,output
406,"Explicação: A notícia contém uma série de afirmações conspiratórias e teorias da conspiração que não têm base em fatos verificáveis. A ""Nova Ordem Mundial"" é um conceito que tem sido utilizado por teóricos da conspiração para descrever uma suposta conspiração global para estabelecer um governo mundial único. No entanto, não há evidências concretas que suportem a ideia de que personalidades como Bill Gates e Ted Turner estejam envolvidos em um plano para reduzir a população mundial em até 90%. Além disso, a citação de Cármen Lúcia sobre a ""Nova Ordem Mundial"" não é uma referência a uma conspiração global, mas sim uma crítica à ordem política e econômica existente. A notícia mistura fatos reais (a posse de Cármen Lúcia) com teorias conspiratórias sem fundamento.

Resposta: 0"
407,"Explicação: A notícia fornece detalhes específicos sobre o incidente, incluindo o local, a hora, e as ações dos agressores. Além disso, menciona a presença de testemunhas e a lavratura de um boletim de ocorrência. Esses elementos são comuns em notícias verdadeiras e ajudam a verificar a credibilidade da informação. No entanto, a notícia não fornece fontes adicionais ou confirmações independentes, o que é um ponto a considerar.

Resposta: 1 (A notícia é verdadeira)"
408,"Explicação: A notícia é verdadeira. A entrevista com Eduardo Cunha e sua esposa Cláudia Cruz foi realizada pelo SBT e foi amplamente divulgada. A entrevista foi conduzida pelo repórter Roberto Cabrini, que é conhecido por suas reportagens investigativas. A declaração de Cunha sobre a conversa com o presidente da República e a afirmação de sua esposa sobre a absolvição de Cunha são consistentes com o contexto da entrevista e não há indícios de que a notícia seja falsa.

Resposta: 1"
409,"Explicação: A notícia contém informações que são claramente exageradas e sensacionalistas. A presença de políticos envolvidos em escândalos de corrupção, como Lula, Fernando Pimentel e José Sarney, na posse da nova presidente do Supremo Tribunal Federal (STF) é um evento público e não uma ""reunião de corruptos"". A afirmação de que ""tem mais gente envolvida em corrupção do que convidados"" é uma generalização sem fundamento. Além disso, a presença de Michel Temer, Renan Calheiros e o presidente da Câmara não é uma novidade, pois esses são cargos de alta relevância e presença obrigatória em eventos de grande importância nacional.

Resposta: 0"
410,"Explicação: A notícia é falsa. O ministro Celso de Mello não fez um discurso durante a posse da Ministra Cármen Lúcia como nova Presidente do Supremo Tribunal Federal (STF). Além disso, a descrição dos termos utilizados pelo ministro (""profanadores da República"", ""marginais da República"", ""práticas delituosas"", ""organizações criminosas"", ""enfraquecimento das instituições"" e ""demagogos"") não corresponde a um discurso real que ele tenha feito. A menção a ""Lula coçando o bigode"" é uma exagero e não há evidências de que isso tenha ocorrido.

Resposta: 0"
411,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos. Primeiro, Lula e seus advogados não pediram uma liminar no STJ para tirar Sergio Moro da Lava-Jato. Em segundo lugar, Sergio Moro não fez um apelo público para que a população o apoie diretamente. A notícia parece ser uma mistura de fatos reais e informações distorcidas ou inventadas.

Resposta: 0"
412,"Explicação: A notícia é falsa. Neymar não está realmente planejando se tornar cantor. A notícia é uma pegadinha que ele está fazendo com a imprensa, e a mídia nacional está levando a sério. A frase ""Você terão que me engolir"" é uma referência a uma declaração que Neymar fez durante as Olimpíadas de 2016, mas não há evidências de que ele está realmente tentando se tornar cantor.

Resposta: 0"
413,"Explicação: A notícia é verdadeira. Alexandre Garcia é um jornalista conhecido e seu comentário sobre o ministro Lewandowski foi amplamente reportado em diversos meios de comunicação. O vídeo com o comentário de Alexandre Garcia também foi disponibilizado, confirmando a autenticidade da notícia.

Resposta: 1"
414,"Explicação: A notícia é verdadeira. A deputada Clarissa Garotinho realmente fez declarações duras contra Eduardo Cunha no plenário da Câmara. As palavras atribuídas a ela, como ""bandido"", ""mafioso"" e ""psicopata"", foram realmente proferidas durante um debate no plenário. Além disso, a citação da Bíblia e a menção ao doleiro Lúcio Funaro são elementos que corroboram a veracidade do evento.

Resposta: 1"
415,"Explicação: A notícia menciona um depoimento de Marcos Valério ao juiz Sérgio Moro, onde ele afirma que o ex-tesoureiro do PT, Silvio Pereira, disse a ele que Lula, José Dirceu e Gilberto Carvalho foram chantageados pelo empresário Ronan Maria Pinto. No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade do depoimento. Além disso, a menção ao ""vídeo do Antagonista"" sugere uma possível fonte não confiável ou não verificada. Portanto, sem evidências adicionais ou fontes confiáveis, é difícil confirmar a veracidade da notícia.

Resposta: 0"
416,"Explicação: A notícia parece ser uma reportagem sobre uma possível proposta de trabalho para Jô Soares, mas não há fontes confiáveis ou detalhes concretos que confirmem a veracidade da informação. Além disso, a citação atribuída a Jô Soares é muito direta e pode ser uma interpretação ou uma declaração fictícia. A ausência de fontes confiáveis e a natureza direta da citação sugerem que a notícia pode ser uma fake news.

Resposta: 0"
417,"Explicação: A notícia apresentada contém várias alegações graves e específicas, como o desvio de dinheiro dos aposentados para comprar um vídeo game para o filho de Gleisi Hoffmann e Paulo Bernardo. No entanto, não há fontes confiáveis ou provas concretas apresentadas para sustentar essas alegações. A notícia é baseada em uma matéria da Revista IstoÉ, mas não fornece detalhes sobre a investigação ou as fontes de informação. Além disso, a alegação de que o dinheiro foi usado para comprar um vídeo game é específica e não é corroborada por nenhuma evidência concreta.

Resposta: 0"
418,"Explicação: A notícia é verdadeira. A jornalista Leilane Neubarth realmente tirou os sapatos ao vivo durante uma transmissão do canal GloboNews. A situação foi confirmada pela própria jornalista em suas redes sociais e por outros meios de comunicação.

Resposta: 1"
419,"Explicação: A notícia menciona que Deltan Dallagnol, coordenador da Lava-Jato, postou mensagens no Twitter expressando preocupação com o aumento do número de parlamentares investigados e alertando a sociedade para ficar atenta às reações contra a Lava-Jato. Essas informações são factualmente corretas e podem ser verificadas em fontes confiáveis, como o Twitter de Deltan Dallagnol e notícias de veículos de comunicação respeitados.

Resposta: 1"
420,"Explicação: A notícia é falsa. A declaração atribuída a Lula não corresponde a um discurso real que ele tenha feito. Além disso, a descrição dos eventos e das palavras atribuídas a Lula são exageradas e não correspondem a um contexto real. A notícia parece ser uma montagem ou uma interpretação distorcida de um evento real.

Resposta: 0"
421,"Explicação: A notícia parece ser uma reportagem jornalística que menciona uma investigação da Polícia Federal e da Procuradoria-Geral da República (PGR) envolvendo Eduardo Cunha e sua enteada Ghabriela Cruz. A reportagem cita fontes confiáveis, como a revista Época e a PGR, e não há indicações de que a informação seja inventada ou distorcida. A notícia é baseada em fatos e investigações reais, o que a torna verdadeira.

Resposta: 1"
422,"Explicação: A notícia é falsa. Silvio Santos, um dos apresentadores mais conhecidos do Brasil, nunca se candidatou à presidência do Brasil. Ele é conhecido por suas atividades no mundo do entretenimento e não tem histórico de envolvimento em política. A informação sobre ele pretendendo se candidatar em 2018 é uma invenção e não tem fundamento em fatos reais.

Resposta: 0"
423,"Explicação: A notícia menciona que Marcos Valério pode fazer uma nova delação premiada e que isso pode desvendar os laços entre o escândalo da Petrobras e o mensalão. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre a nova delação premiada ou os novos desdobramentos. Além disso, a notícia é baseada em informações de 2012, o que pode indicar que a informação é antiga e não necessariamente relevante para a situação atual. Portanto, a notícia não é confirmada por fontes confiáveis e pode ser uma especulação ou uma notícia não verificada.

Resposta: 0"
424,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também contém elementos de exagero e interpretação pessoal. A decisão do ministro Teori Zavascki, que foi substituído pelo ministro Edson Fachin, é um fato real. No entanto, a notícia exagera a importância da decisão e a interpretação da mesma, sugerindo que o STF está ""se cansando"" da postura de Lula e que a decisão é um ""basta"" final. Além disso, a notícia utiliza termos como ""covarde"" e ""balela"", que são subjetivos e não são parte do despacho oficial do ministro.

Resposta: 0"
425,"Explicação: A notícia contém informações que são, em grande parte, especulativas e não são confirmadas por fontes confiáveis. A alegação de que o governo Michel Temer está tramando contra a Lava-Jato e que Sérgio Moro será condenado por investigar políticos corruptos não é sustentada por fatos concretos ou fontes confiáveis. A exoneração de Fábio Medina Osório é mencionada, mas não há detalhes sobre o contexto ou a motivação por trás dessa exoneração. Além disso, a citação do ""Governo Federal"" e do ""jornal Estadão"" não é suficiente para confirmar a veracidade das informações apresentadas.

Resposta: 0"
426,"Explicação: A notícia contém várias afirmações que são, em grande parte, exageradas ou incorretas. Embora o Grupo JBS/Friboi tenha sido um grande beneficiário de empréstimos públicos e tenha feito doações significativas para campanhas políticas, a ideia de que o grupo é uma espécie de ""Grupo EBX do ramo da carne"" e que a empresa está ""aniquilando"" sua concorrência é uma exagero. Além disso, a afirmação de que a empresa está ""sucumbindo"" devido à queda do Partido dos Trabalhadores é uma interpretação tendenciosa e não está respaldada por fatos concretos.

Resposta: 0"
427,"Explicação: A notícia é baseada em informações fornecidas pela revista Veja, que é uma fonte de notícias respeitada, mas não é uma fonte oficial. A informação sobre a lista de investigados e a solicitação de acesso às imagens do circuito de segurança do Palácio do Planalto são factuais e podem ser verificadas em fontes oficiais, como a Procuradoria-Geral da República (PGR) e o Supremo Tribunal Federal (STF). No entanto, a notícia não fornece detalhes específicos sobre a origem das imagens ou a evidência concreta que supostamente prova a obstrução da Lava-Jato. Portanto, embora a notícia seja baseada em informações reais, a falta de detalhes concretos e a dependência de uma fonte de notícias pode levar a uma interpretação questionável.

Resposta: 1"
428,"Explicação: A notícia é falsa. O presidente Michel Temer nunca fez uma declaração pública sobre a necessidade de as mulheres se aposentarem mais cedo devido às atividades domésticas. A matéria do Globo que menciona essa declaração não é verificada e não há evidências de que o presidente tenha realmente feito tal comentário. Além disso, a proposta de equiparar as idades para aposentadorias de homens e mulheres é uma discussão comum em debates sobre a reforma da Previdência, mas não há registro de que o presidente tenha apoiado uma diferença de idade mínima para aposentadorias entre homens e mulheres.

Resposta: 0"
429,"Explicação: A notícia contém expressões e comentários que sugerem uma crítica ao ex-presidente Lula, utilizando termos pejorativos e exagerados. No entanto, não há informações concretas ou fontes confiáveis que confirmem a veracidade dos fatos apresentados. A notícia parece ser uma opinião pessoal ou uma crítica sem base factual.

Resposta: 0"
430,"Explicação: A notícia fornece detalhes específicos sobre uma operação judicial, incluindo o nome do juiz, a operação, os mandados emitidos, as empresas e pessoas envolvidas, e o valor dos bens bloqueados. Esses detalhes são consistentes com informações que podem ser verificadas em fontes confiáveis, como o site do Supremo Tribunal Federal (STF) ou a Polícia Federal (PF). Além disso, a notícia menciona um juiz específico, Vallisney Oliveira, que é conhecido por suas ações na Justiça Federal do Distrito Federal, o que adiciona credibilidade à informação.

Resposta: 1"
431,"Explicação: A notícia menciona que a ministra Carmen Lúcia convidou o presidente Renan Calheiros para sua posse na presidência do STF e que o ministro Dias Toffoli será empossado na vice-presidência. Além disso, a notícia menciona que o ex-presidente Lula também foi convidado para comparecer à solenidade. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem esses convites ou a presença de Lula na posse. A notícia parece ser uma especulação ou uma interpretação errônea dos eventos.

Resposta: 0"
432,"Explicação: A notícia apresentada é uma opinião ou análise de um grupo específico (Sociedade Militar) e não uma informação factual comprovada. Ela contém afirmações que não são verificáveis e são baseadas em uma visão particular e polarizada. A notícia sugere que a esquerda está transformando o Brasil em um país instável, comparando-o à Colômbia, e critica movimentos sociais e políticos de esquerda. No entanto, essas afirmações não são acompanhadas por dados concretos ou fontes confiáveis que possam corroborar essas alegações.

Resposta: 0"
433,"Explicação: A notícia contém informações que são, em grande parte, exageradas e distorcidas. Embora haja escolas militares no Brasil, a ideia de que Bolsonaro vai militarizar todas as escolas públicas do Brasil em 4 anos é uma interpretação distorcida e exagerada. A notícia também contém elementos de desinformação, como a acusação de que Bolsonaro vai proibir certos comportamentos e estilos de cabelo, o que não é verdadeiro. Além disso, a menção a ""professores comunistas"" e a ""semente do mal"" são termos carregados de conotação política e não refletem a realidade das políticas educacionais propostas por Bolsonaro.

Resposta: 0"
434,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos. O Sindicato dos Jornalistas não é conhecido por tomar medidas drásticas como o afastamento de jornalistas, especialmente em um caso que envolve a liberdade de expressão. Além disso, a resposta de Silvio Santos parece ser uma resposta informal e não oficial, o que não é comum para um comunicado oficial de uma empresa de mídia. A notícia também não fornece fontes confiáveis ou detalhes específicos que possam corroborar suas afirmações.

Resposta: 0"
435,"Explicação: A notícia mencionada é uma matéria publicada na ""Folha de São Paulo"" que alega que o presidente Michel Temer estaria negociando com movimentos sociais, incluindo o MST. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa informação. A notícia é baseada em uma matéria de um jornal, mas não fornece evidências concretas ou fontes diretas que possam ser verificadas. Além disso, a matéria contém comentários e interpretações que podem ser subjetivas e não necessariamente refletem os fatos.

Resposta: 0"
436,"Explicação: A notícia é falsa. A produção de jujubinhas não envolve o uso de partes de porcos. As jujubinhas são feitas a partir de frutas, como a goiaba, e não de partes de porcos. A notícia é uma tentativa de espalhar desinformação e causar alarme.

Resposta: 0"
437,"Explicação: A notícia menciona uma operação da Polícia Federal (PF) e uma investigação da Comissão de Valores Mobiliários (CVM) sobre desvios em fundos de pensão. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade da informação. A menção a ""agentes ligados ao Partido dos Trabalhadores"" e a ""Operação Greenfield"" são termos que podem ser sensacionalistas e não há evidências concretas para sustentar essas alegações. Além disso, a notícia não fornece detalhes sobre a base da investigação ou os fundamentos das acusações.

Resposta: 0"
438,"Explicação: A notícia menciona que o deputado Eduardo Cunha, que foi afastado do cargo, não admite ser cassado antes do encerramento do impeachment da presidente Dilma Rousseff. A notícia também menciona que Cunha disse que o presidente interino Michel Temer lhe deve gratidão por ter iniciado o processo de impeachment. Esses fatos são conhecidos e têm sido amplamente reportados pela mídia. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
439,"Explicação: A notícia é verdadeira. A recusa de Lula em depor para Sérgio Moro e a afirmação de que ele só falará com a Justiça de Brasília são fatos conhecidos e documentados. A defesa de Lula realmente alegou que não reconhece a competência de Moro na investigação, e as buscas no cofre e a condução coercitiva de Lula para depor também são eventos bem documentados.

Resposta: 1"
440,"Explicação: A notícia contém informações que são, em grande parte, especulativas e não confirmadas por fontes confiáveis. A possibilidade de anulação do impeachment de Dilma Rousseff e sua possível volta ao poder é um tema que tem sido discutido, mas não há uma decisão final ou consenso sobre isso. Além disso, a menção de que dois ministros da Corte já se posicionaram favoravelmente à análise das ações é uma informação que não é corroborada por fontes oficiais ou confiáveis. Portanto, a notícia parece ser uma especulação e não uma informação confirmada.

Resposta: 0"
441,"Explicação: A notícia contém informações que são inconsistentes e não podem ser verificadas com fontes confiáveis. A menção ao cão ""Nego"" e sua história com Dilma e José Dirceu é uma narrativa que não tem base factual sólida. Além disso, a justificativa para a não viagem do cão, baseada em dificuldades de locomoção e alimentação, não é corroborada por nenhuma fonte confiável. Portanto, a notícia parece ser uma mistura de fatos reais com especulações e narrativas não verificadas.

Resposta: 0"
442,"Explicação: A notícia menciona que o missionário RR Soares afirmou que a Igreja não tem que pagar imposto e que o deputado Eduardo Cunha votou para livrar a Igreja de uma cobrança de imposto. No entanto, não há fontes confiáveis ou evidências concretas que suportem essas afirmações. Além disso, a declaração de que a cobrança de imposto é ""demoníaca"" e ""safada"" é uma interpretação pessoal e não uma afirmação factual. Portanto, a notícia não pode ser considerada verdadeira com base nas informações fornecidas.

Resposta: 0"
443,"Explicação: A notícia é verdadeira. O ministro Geddel Vieira Lima realmente fez uma postagem nas redes sociais onde ele respondeu a um questionamento de um internauta sobre a sensação de assumir um cargo do executivo sem voto popular. A resposta do ministro foi ""gostosa"", o que gerou polêmica e discussão nas redes sociais.

Resposta: 1"
444,"Explicação: A notícia menciona que o presidente em exercício Michel Temer reconheceu que houve um ""golpe"" no Brasil, uma afirmação que ele não fez publicamente. A notícia também cita uma postagem de Vanessa Graziotin, uma senadora, que afirma que Temer reconheceu o golpe. No entanto, não há evidências de que Temer tenha feito essa declaração. Portanto, a notícia parece ser uma interpretação distorcida ou uma fake news.

Resposta: 0"
445,"Explicação: A notícia é falsa. Jean Wyllys não renunciaria seu cargo caso o BBB fosse retirado do ar por ordem do STF. A notícia contém informações distorcidas e exageradas sobre a posição de Jean Wyllys e a decisão do STF. Além disso, a citação de Gilmar Mendes e a menção ao Pay-PerView são usadas de maneira sensacionalista e não correspondem à realidade dos fatos.

Resposta: 0"
446,"Explicação: A notícia apresentada é uma alegação de que um grampo autorizado pela Justiça Federal mostra uma conversa entre o ex-presidente Lula e o senador petista Lindemberg Farias, onde Lula expressa intenção de guerra política. No entanto, não há fontes confiáveis ou provas concretas apresentadas para corroborar essa alegação. Além disso, a linguagem usada na notícia é sensacionalista e não segue os padrões de reportagem jornalística, o que é um indicativo de que a notícia pode ser falsa ou manipulada.

Resposta: 0"
447,"Explicação: A notícia menciona a prisão de Léo Pinheiro pela Polícia Federal (PF) e a investigação de desvios nos principais fundos de pensão do país. No entanto, a notícia contém uma série de informações que não são verificáveis ou que não correspondem a fatos conhecidos. Por exemplo, a menção de que Léo Pinheiro vai ""entregar o Lula"" é uma afirmação especulativa e não comprovada. Além disso, a ameaça de que Léo Pinheiro ""vai morrer na cadeia"" se não delatar é uma exageração e não é uma informação oficial ou verificada.

Resposta: 0"
448,"Explicação: A notícia menciona um evento específico que ocorreu no programa ""Fala Que Eu Te Escuto"" da Record, onde o bispo Marcio Carotti da Igreja Universal do Reino de Deus fez uma oração para o casamento de Willian Bonner e Fátima Bernardes. No entanto, não há fontes confiáveis ou confirmações independentes que corroborem essa informação. Além disso, a separação do casal foi anunciada publicamente pelo Twitter, o que é um meio de comunicação amplamente utilizado e verificado. Portanto, a notícia parece ser uma interpretação ou especulação sobre um evento que não foi oficialmente confirmado.

Resposta: 0"
449,"Explicação: A notícia sobre Sílvio Santos não participar do ""Programa do Jô"" devido a uma previsão de uma cigana é altamente improvável. Sílvio Santos é conhecido por sua flexibilidade em termos de religião e crenças, mas ele também é conhecido por sua superstição. No entanto, a ideia de que ele evitaria uma entrevista com base em uma previsão de uma cigana é uma história que parece mais uma lenda urbana ou uma piada do que uma informação factual. Não há evidências concretas que suportem essa afirmação.

Resposta: 0"
450,"Explicação: A notícia menciona que o Governo Federal suspendeu novos contratos do FIES (Fundo de Financiamento Estudantil) e do PROUNI (Programa Universidade para Todos) em nove universidades. A medida foi publicada no Diário Oficial da União (DOU). No entanto, até a data de hoje, não há informações confirmadas sobre uma suspensão específica de novos contratos do FIES e PROUNI em nove universidades. Portanto, a notícia parece ser uma informação não confirmada ou uma interpretação errônea de uma possível medida.

Resposta: 0"
451,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui elementos de exagero e desinformação. O Movimento dos Sem Terra (MST) e o Movimento dos Trabalhadores Sem Teto (MTST) realmente receberam recursos de programas governamentais, como o ""Minha Casa, Minha Vida"". No entanto, a quantidade de recursos e a forma como esses recursos foram utilizados são frequentemente exageradas e distorcidas. Além disso, a acusação de que dirigentes estudantis e sindicais ""mamaram nas tetes públicas"" é uma generalização que não é suportada por dados concretos. A notícia também contém linguagem pejorativa e acusatória que não contribui para uma análise objetiva.

Resposta: 0"
452,"Explicação: A notícia contém várias afirmações que são amplamente contestadas e não têm base em fatos comprovados. O impeachment de Dilma Rousseff foi um processo legal e político que seguiu os procedimentos constitucionais. A alegação de que o impeachment foi uma ""armação"" entre PT e PMDB para livrar Dilma e Eduardo Cunha é uma teoria da conspiração que não é suportada por evidências concretas. Além disso, a ideia de que o STF não está se preocupando em resguardar a Constituição Brasileira é uma interpretação tendenciosa e não reflete a realidade dos fatos. A notícia também sugere que Michel Temer sabia de um acordo secreto, o que não foi comprovado. A afirmação de que o impeachment é um ""teatro armado"" para salvar a classe política das garras da Lava Jato é uma interpretação exagerada e sem base em fatos.

Resposta: 0"
453,"Explicação: A notícia é verdadeira. A reportagem detalha um evento real, onde um camelô foi preso e posteriormente solto por um juiz que justificou a decisão com uma declaração polêmica. A notícia inclui informações específicas sobre o caso, como o nome do juiz, a vara judicial, a data da prisão e a justificativa do juiz. Além disso, a notícia cita o comentário do camelô, o que adiciona credibilidade ao relato.

Resposta: 1"
454,"Explicação: A notícia menciona que o ex-senador Delcídio do Amaral recorreu ao Supremo Tribunal Federal (STF) para que sua cassação seja anulada e que seus direitos políticos sejam devolvidos. A notícia também menciona que a defesa de Delcídio argumenta que não é possível que, num Estado Democrático de Direito, valham dois pesos e duas medidas, referindo-se à isonomia de tratamento com o impeachment da ex-Presidente Dilma Rousseff. Esses fatos são consistentes com informações públicas e notícias anteriores sobre o caso de Delcídio do Amaral. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
455,"Explicação: A notícia apresentada contém várias alegações que são difíceis de verificar com base em fontes confiáveis e documentadas. A informação sobre a articulação do ""fatiamento"" do impeachment de Dilma, envolvendo Lewandowski, Kátia Abreu, João Costa Ribeiro Filho e outros, não é amplamente documentada ou confirmada por fontes independentes. Além disso, a notícia utiliza termos como ""farsa jurídica"" e ""trama"", que são expressões sensacionalistas e não são corroboradas por fatos concretos. Portanto, a notícia parece ser uma interpretação tendenciosa e não uma reportagem factual.

Resposta: 0"
456,"Explicação: A notícia fornecida não contém informações verificáveis ou fontes confiáveis que possam confirmar a veracidade dos eventos descritos. A menção a um discurso para a presidência, a discussão sobre a candidatura de Silvio Santos e a informação sobre o retorno do câncer de pele são todas alegações sem base factual. Além disso, não há menção de fontes confiáveis ou depoimentos de pessoas próximas que possam corroborar essas informações.

Resposta: 0"
457,"Explicação: A notícia parece ser uma história inspiradora e emocionante, mas não há fontes confiáveis ou detalhes concretos que possam verificar a veracidade dos eventos descritos. A história é contada de forma narrativa e não há menção de fontes ou provas que possam confirmar a autenticidade dos fatos. Além disso, a idade de 80 anos mencionada no final da história é inconsistente com a idade de 79 anos mencionada anteriormente.

Resposta: 0"
458,"Explicação: A notícia contém várias afirmações que são incorretas ou exageradas. Primeiro, o Senado Federal não ""rasgou a Constituição da República"" durante a sessão presidida por Ricardo Lewandowski. O processo de impeachment de Dilma Rousseff foi conduzido de acordo com a Constituição Federal, e a decisão de condenação foi baseada em votações e debates parlamentares. A afirmação de que Dilma foi ""blindada"" pelo Senado e que Renan Calheiros defendeu uma pena mais branda é uma interpretação distorcida dos fatos. Além disso, a ideia de que o impeachment e a inabilitação são ""indissociáveis"" é uma interpretação jurídica errônea. A notícia também sugere um ""conluio"" entre PMDB e PT para proteger Dilma, o que não é sustentado por evidências concretas. A afirmação de que Michel Temer está ""fora do alcance da Operação Lava Jato"" é incorreta, pois ele ainda está sujeito a investigações e processos judiciais. A notícia é uma mistura de fatos reais e interpretações distorcidas, o que a torna uma notícia falsa.

Resposta: 0"
459,"Explicação: A notícia menciona que uma médica de 42 anos, casada, seria o pivô das brigas entre William Bonner e Fátima Bernardes. No entanto, não há fontes confiáveis ou detalhes concretos que confirmem essa informação. A notícia se baseia em ""amigos do casal"" que revelaram à Veja, o que pode ser uma fonte não confiável. Além disso, a Veja Rio é um site de notícias, mas não é uma fonte primária de informações sobre a vida pessoal de celebridades.

Resposta: 0"
460,"Explicação: A notícia parece ser uma piada ou uma sátira, pois a descrição de um brinquedo eletrônico que não funciona conforme esperado é uma situação absurda e improvável. Além disso, a menção ao portal da China Radio International como fonte não é uma fonte confiável para este tipo de notícia. A história é mais provável de ser uma invenção para fins humorísticos ou de entretenimento.

Resposta: 0"
461,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo a senadora Vanessa Graziotin e um passageiro no Aeroporto Afonso Pena em Curitiba. A notícia menciona que a senadora foi agredida fisicamente, que um passageiro foi preso pela Polícia Federal, e que testemunhas confirmaram os eventos. No entanto, não há fontes confiáveis ou links para verificar a veracidade dos fatos. Além disso, a notícia não menciona se a senadora ou o passageiro foram identificados ou se há um inquérito em andamento.

Resposta: 0 (A notícia é falsa)"
462,"Explicação: A notícia menciona que o presidente Michel Temer planeja recorrer ao Supremo Tribunal Federal (STF) para cassar os direitos políticos de Dilma Rousseff. No entanto, até a data de análise, não há informações confirmadas sobre uma ação específica de Temer para rever a decisão do Senado sobre o impeachment de Dilma. Além disso, a menção a um ""conluio"" entre nomes do PMDB e do PT para preservar os direitos políticos de Dilma é uma alegação sem base factual específica.

Resposta: 0"
463,"Explicação: A notícia é verdadeira. A citação de Gilmar Mendes sobre a votação fatiada do impeachment de Dilma é um fato conhecido e documentado. Mendes, como presidente do TSE e ministro da Suprema Corte, é uma figura pública e suas declarações são frequentemente reportadas pela mídia. A notícia não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
464,"Explicação: A notícia é falsa. Não há evidências concretas ou fontes confiáveis que confirmem que Dilma Rousseff tenha sido nomeada para cargos públicos após a perda de seu mandato. Além disso, a ideia de um acordo entre PT e PMDB para manter o foro privilegiado de Dilma e Lula é especulativa e não está respaldada por informações verificáveis. A manutenção do sigilo absoluto sobre a nomeação também não é confirmada por fontes confiáveis.

Resposta: 0"
465,"Explicação: A notícia menciona uma investigação da Operação Lava-Jato envolvendo um apartamento do presidente da CUT, Vagner Freitas, que está registrado em nome da empreiteira OAS. A notícia também menciona que a força-tarefa da Lava-Jato está investigando outros empreendimentos da Bancoop que foram assumidos pela OAS, e que há indícios de crimes de sonegação e ocultação patrimonial, além de repasse de propina. A notícia é baseada em informações de fontes confiáveis e não há evidências de que seja uma notícia falsa.

Resposta: 1"
466,"Explicação: A notícia menciona um suposto affair de Fátima Bernardes com um jovem produtor da Rede Globo, Rafael Tupinambá. A notícia é baseada em uma postagem de Fátima Bernardes no Instagram, onde ela menciona Rafael e destaca que ele é mais jovem e sabe tudo sobre TV. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que confirmem o affair. Além disso, a postagem de Fátima Bernardes pode ser interpretada de várias maneiras, e não necessariamente implica um relacionamento romântico.

Resposta: 0"
467,"Explicação: A notícia contém várias inconsistências e erros factuais. Primeiro, a ministra Carmen Lúcia não é conhecida por expedir materiais de grande importância relacionados a Lula. Além disso, a descrição dos documentos e gravações é confusa e não há evidências concretas de que esses materiais existam ou tenham sido perdidos. A menção ao departamento dos correios e ao rastreio também é inconsistente, pois não há informações claras sobre como esses documentos teriam sido enviados ou rastreados. Portanto, a notícia parece ser uma mistura de informações errôneas e especulações sem fundamento.

Resposta: 0"
468,"Explicação: A notícia é falsa. A vocalista da banda Pato Fu, Fernanda Takai, não foi ao Senado para apoiar Dilma Rousseff. A notícia contém erros factuais e uma tentativa de criar uma piada com o nome ""Dilma Fu"", que não é uma referência conhecida ou relevante.

Resposta: 0"
469,"Explicação: A notícia é uma reportagem sobre uma declaração da ex-presidente Dilma Rousseff, onde ela expressa sua intenção de continuar a luta contra o governo de Michel Temer. A declaração é atribuída a Dilma e é relatada de forma direta e específica. Não há indicações de que a notícia seja uma fake news, pois não há elementos que sugiram que a declaração seja inventada ou distorcida.

Resposta: 1"
470,"Explicação: A notícia é verdadeira. O presidente Michel Temer realmente mudou o tom de seu discurso em sua primeira reunião ministerial, orientando seus ministros a não aceitarem provocações e a reagem a ataques. Ele também afirmou que não aceitará ser chamado de ""golpista"" e que o governo não deseja a ruptura da Constituição.

Resposta: 1"
471,"Explicação: A notícia menciona um aumento de 9% no preço do gás de cozinha a partir de amanhã, com o preço máximo de R$ 90,00 por unidade. No entanto, a ANP (Agência Nacional de Petróleo) informou que não regula nem fiscaliza preços, o que sugere que a informação sobre o aumento pode não ser oficial ou pode estar baseada em fontes não confiáveis. Além disso, a variação de preços ao longo dos anos fornecida pelo Sindigás não confirma a informação sobre o aumento iminente.

Resposta: 0"
472,"Explicação: A notícia sugere que Eduardo Cunha, ex-presidente da Câmara dos Deputados, pode ser nomeado ministro no governo de Michel Temer. No entanto, até a data de análise, não há confirmação oficial ou fontes confiáveis que corroborem essa informação. A notícia parece ser especulativa e baseada em ""relatos"" não confirmados.

Resposta: 0"
