,output
388,"Explicação: A notícia fornece informações detalhadas sobre a situação política no Brasil em relação ao impeachment da presidente Dilma Rousseff. Ela menciona que a Câmara e o Senado já têm maioria para aprovar o impeachment, e que o PMDB, o partido de maior sustentação do governo, está dividido em relação ao impeachment. A notícia também cita declarações de figuras políticas importantes, como o senador Aécio Neves e o presidente do Senado, Renan Calheiros, que indicam que o impeachment será aprovado no Senado. Esses detalhes são consistentes com a realidade política do momento e são corroborados por fontes confiáveis.

Resposta: 1"
389,"Explicação: A notícia é uma crítica ao ex-juiz Sérgio Moro, que foi alvo de uma operação de segurança no aeroporto. A descrição detalhada da operação e a linguagem usada sugerem que a notícia é uma opinião ou crítica pessoal, e não um fato comprovado. Não há fontes confiáveis ou detalhes concretos que confirmem a veracidade da notícia.

Resposta: 0"
390,"Explicação: A notícia é falsa. A gravação de conversas telefônicas autorizadas pela Justiça é um procedimento legal, mas a transcrição e a interpretação das palavras de Lula podem ser distorcidas ou fora de contexto. Além disso, a comparação de Lula com Nero é uma metáfora exagerada e não reflete a realidade das suas intenções políticas. A notícia parece ser uma tentativa de desinformação ou de criar uma imagem negativa de Lula.

Resposta: 0"
391,"Explicação: A notícia é falsa. A Granja do Torto é a residência oficial da Presidência da República e não é um local onde alguém possa se ""esconder"" dos oficiais de justiça. Além disso, a informação de que Lula está tentando se esconder dos oficiais de justiça é uma interpretação distorcida e não há evidências concretas que suportem essa afirmação. A notícia também contém erros factuais, como a menção ao ""japonês da Federal"", que é uma referência pejorativa e não uma figura real.

Resposta: 0"
392,"Explicação: A notícia menciona um vídeo gravado por Alexandre Frota desafiando Ciro Gomes após supostos ataques a manifestantes. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento descrito. Além disso, a linguagem usada na notícia é sensacionalista e não fornece informações concretas sobre o contexto ou a autenticidade do vídeo. Portanto, é difícil confirmar a veracidade da notícia com base nas informações fornecidas.

Resposta: 0"
393,"Explicação: A notícia menciona que o Supremo Tribunal Federal (STF) recebeu várias ações contra a posse de Lula como chefe da Casa Civil. No entanto, até a data de publicação da notícia, não há informações concretas sobre essas ações ou sobre a decisão do STF em relação a elas. Além disso, a notícia não fornece fontes confiáveis ou detalhes específicos sobre as ações apresentadas, o que é comum em notícias falsas ou mal informadas.

Resposta: 0"
394,"Explicação: A notícia menciona que uma juíza suspendeu a posse de Lula como ministro da Casa Civil, citando a preocupação de que a nomeação de Lula tenha como objetivo ""blindar"" o ex-presidente e evitar que ele seja julgado pelo juiz Sérgio Moro. No entanto, a notícia não fornece fontes ou detalhes adicionais que possam confirmar a veracidade do evento. Além disso, a nomeação de Lula como ministro da Casa Civil foi confirmada oficialmente pelo governo brasileiro, o que sugere que a notícia pode ser uma tentativa de desinformação ou uma interpretação errônea dos eventos.

Resposta: 0"
395,"Explicação: A notícia é falsa. A conversa atribuída à ex-primeira-dama Marisa Letícia e seu filho Lulinha não foi confirmada por fontes confiáveis. A citação ""Eles que enfiem as panelas no c#"" é uma distorção e não foi registrada em qualquer gravação ou documento oficial. Além disso, a Lava-Jato não interceptou conversas que resultaram em uma notícia tão específica e detalhada. A notícia parece ser uma montagem ou uma interpretação errônea de informações reais.

Resposta: 0"
396,"Explicação: A notícia apresentada contém várias afirmações que são inconsistentes com os fatos conhecidos e com a cronologia dos eventos. A Agência Brasileira de Inteligência (ABIN) não tem o poder de monitorar juízes ou tomar decisões sobre prisões de pessoas. A nomeação de Lula para o cargo de Ministro-Chefe da Casa Civil não foi feita para evitar sua prisão, mas sim como parte de um processo político e legal. Além disso, a decisão de Moro de quebrar o sigilo do processo não está diretamente relacionada à nomeação de Lula. Esses pontos indicam que a notícia é uma mistura de fatos reais e especulações, o que a torna uma notícia falsa.

Resposta: 0"
397,"Explicação: A notícia fornece informações específicas sobre a composição da Comissão da Câmara que analisará o impeachment de Dilma Rousseff, incluindo o número de votos contrários e favoráveis ao governo. Esses dados são factuais e podem ser verificados em fontes confiáveis, como o site da Câmara dos Deputados ou comunicados oficiais. Portanto, a notícia é verdadeira.

Resposta: 1"
398,"Explicação: A notícia é falsa. A suspensão da nomeação de Lula não implica automaticamente na perda do foro privilegiado. O foro privilegiado é um direito que se aplica a determinados cargos públicos, e a suspensão da nomeação não altera esse direito. Além disso, a notícia confunde a suspensão da nomeação com a perda do foro privilegiado, o que não é correto. A suspensão da nomeação de Lula não altera sua condição de ex-presidente, que mantém o foro privilegiado.

Resposta: 0"
399,"Explicação: A notícia é verdadeira. A Associação dos Juízes Federais do Brasil (AJUFE) realmente emitiu uma nota de apoio ao juiz Sérgio Moro, destacando seu trabalho na Operação Lava Jato e defendendo suas decisões. A nota também menciona a publicidade dos atos processuais e a necessidade de manter o sigilo apenas em casos específicos, conforme a Constituição Federal. A AJUFE reafirma seu apoio irrestrito ao juiz Moro e condena ataques pessoais contra os juízes federais.

Resposta: 1"
400,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também inclui elementos de exagero e interpretação pessoal. A senadora Gleisi Hoffmann foi, de fato, confrontada em um aeroporto, e seu marido, Paulo Bernardo, foi preso e acusado de comandar um esquema de desvio de recursos. No entanto, a notícia exagera ao afirmar que Gleisi é ré por corrupção e foi denunciada por 7 delatores da Lava Jato, o que não é completamente preciso. Além disso, a descrição da senadora como ""parlamentar lulista e dilmista"" é uma interpretação pessoal e não uma informação factual.

Resposta: 0"
401,"Explicação: A notícia menciona que a Polícia Federal encontrou um contrato de compra e venda do sítio de Atibaia, no qual Fernando Bittar, dono ""no papel"" do sítio, transferiu a propriedade para o ex-presidente Lula e sua esposa, Marisa Letícia. O contrato menciona que Lula pagaria R$ 800 mil pelo imóvel, com uma entrada de R$ 200 mil e parcelas de R$ 200 mil. A notícia é baseada em informações de um documento em PDF, que foi encontrado durante as buscas no apartamento de Lula em São Bernardo.

A notícia é verdadeira porque está baseada em um documento oficial encontrado pela Polícia Federal, que é uma instituição de confiança e credibilidade. A existência do contrato e os detalhes mencionados são corroborados por fontes confiáveis.

Resposta: 1"
402,"Explicação: A notícia parece ser uma transcrição de um diálogo entre Rui Falcão, presidente nacional do PT, e Jaques Wagner, ex-ministro da Casa Civil. No entanto, não há fontes confiáveis ou contexto adicional que confirmem a autenticidade desse diálogo. Além disso, a linguagem usada (""Alerta a presidente. O promotor de SP é louco"") é sensacionalista e não é comum em contextos formais de discussão política. Portanto, é difícil confirmar a veracidade da notícia com base nas informações fornecidas.

Resposta: 0"
403,"Explicação: A notícia menciona que o procurador-geral da República, Rodrigo Janot, decidiu abrir um inquérito contra a presidente Dilma Rousseff por obstrução de investigação judicial. No entanto, a notícia não fornece detalhes específicos sobre o inquérito ou a base legal para essa decisão. Além disso, a citação de uma ""revista Veja"" e um ""Diário do Brasil"" não são fontes confiáveis para confirmar a veracidade da notícia. A informação parece ser uma especulação ou rumor, sem base em fontes oficiais ou confiáveis.

Resposta: 0"
404,"Explicação: A notícia menciona um diálogo tenso entre o ex-presidente Lula e a ex-presidente Dilma no dia do estouro da Operação Aletheia, onde Lula critica a Suprema Corte, o STJ e o parlamento. No entanto, não há nenhuma evidência ou fonte confiável que confirme a existência desse diálogo ou a autenticidade do áudio. Além disso, a expressão ""doido"" usada para descrever Lula é pejorativa e não é uma descrição factual. Portanto, a notícia parece ser uma interpretação ou uma versão distorcida dos eventos, sem base factual sólida.

Resposta: 0"
405,"Explicação: A notícia menciona que a Operação Lava Jato estava pronta para pedir a prisão de Lula e que Dilma acelerou a posse de Lula devido a isso. No entanto, não há fontes confiáveis ou evidências concretas que suportem essas afirmações. A notícia é baseada em uma reportagem da Revista Veja, que é conhecida por suas reportagens sensacionalistas e não sempre confiáveis. Além disso, a notícia não fornece detalhes específicos sobre a conversa criminosa entre Dilma e Lula, o que torna a informação ainda mais duvidosa.

Resposta: 0"
406,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos. A posse de um novo ministro chefe da Casa Civil não é um evento que envolva a presença de Lula, e a informação sobre Lula estar com medo da ""República de Curitiba"" é uma referência a uma gravação que não está diretamente relacionada ao evento em questão. Além disso, a notícia sugere que Lula está planejando uma fuga, o que é uma especulação sem base factual.

Resposta: 0"
407,"Explicação: A notícia apresenta um vídeo que supostamente mostra Ciro Gomes xingando manifestantes. No entanto, não há fontes confiáveis ou provas concretas que confirmem a autenticidade do vídeo ou a veracidade dos eventos descritos. Além disso, a linguagem utilizada na notícia (""viado"", ""FDP"", ""fascista"") é extremamente ofensiva e não é característica de um político de renome. A ausência de fontes confiáveis e a natureza sensacionalista da notícia indicam que ela pode ser falsa.

Resposta: 0"
408,"Explicação: A notícia menciona que há um grande temor de que a democracia brasileira se perca pela incompetência do governo e que as Forças Armadas poderão assumir o poder. No entanto, não há fontes confiáveis ou evidências concretas que suportem essas afirmações. Além disso, a ideia de que as Forças Armadas poderiam assumir o poder é uma teoria da conspiração que não tem base em fatos verificáveis. Portanto, a notícia é falsa.

Resposta: 0"
409,"Explicação: A notícia contém uma série de afirmações que são exageradas e distorcidas. A frase ""Dilma ignora o apelo das ruas e coloca o rato para tomar conta do queijo"" é uma metáfora pejorativa que não reflete a realidade dos eventos. A descrição de Dilma como ""a presidenta mais honesta do mundo"" é claramente uma crítica e não uma afirmação factual. Além disso, a notícia não fornece fontes ou evidências concretas para sustentar suas alegações. A frase ""ela atacou a Lava-Jato, desmoralizou as ações investigativas que vem ocorrendo"" é uma interpretação tendenciosa e não uma descrição precisa do discurso de Dilma.

Resposta: 0"
410,"Explicação: A notícia menciona um juiz federal que suspendeu a posse de Lula, mas não fornece detalhes específicos sobre o caso ou a decisão judicial. Além disso, a notícia não cita fontes confiáveis ou fornece contexto adicional que possa confirmar a veracidade da informação. A ausência de detalhes e a falta de fontes confiáveis sugerem que a notícia pode ser uma fake news.

Resposta: 0"
411,"Explicação: A notícia menciona um áudio de Lula mandando o Ministério Público Federal (MPF) enfiar o acervo da Presidência ""naquele lugar"". No entanto, não há nenhuma evidência ou fonte confiável que confirme a existência desse áudio. Além disso, a notícia não fornece detalhes sobre o grupo de aproximadamente 4 mil pessoas que está preparando a denúncia na ONU, nem sobre os documentos e mídias digitais que farão parte do dossiê. Portanto, a notícia parece ser uma fake news, pois não há provas concretas para sustentar as alegações.

Resposta: 0"
412,"Explicação: A notícia menciona uma possível renúncia da presidente Dilma Rousseff, baseada em informações de uma jornalista chamada Cláudia Abreu. No entanto, a notícia não fornece fontes confiáveis ou detalhes concretos que possam confirmar a veracidade da informação. Além disso, o Palácio do Planalto não confirma nem nega a possibilidade da renúncia, o que é um indicativo de que a informação pode ser especulativa. Portanto, a notícia não possui elementos suficientes para ser considerada verdadeira.

Resposta: 0"
413,"Explicação: A notícia contém elementos que sugerem uma situação de alta tensão e protestos, mas não há fontes confiáveis ou detalhes concretos que confirmem a veracidade dos eventos descritos. A nomeação de um ministro é um processo formal e público, e a presença de um cordão de isolamento do exército no Palácio do Planalto não é uma prática comum para eventos políticos. Além disso, a linguagem usada (""vagabundo"") é extremamente pejorativa e não é característica de um comunicado oficial ou de um líder político respeitado.

Resposta: 0"
414,"Explicação: A notícia é uma transcrição de declarações feitas pelo ministro Gilmar Mendes. Como as declarações são atribuídas a uma figura pública e não há indicação de que sejam falsas, a notícia parece ser verdadeira. No entanto, é importante verificar a fonte original para garantir a autenticidade das palavras atribuídas a Gilmar Mendes.

Resposta: 1"
415,"Explicação: A notícia contém elementos de humor e especulação, mas não há informações concretas ou fontes confiáveis que confirmem a veracidade das afirmações. A nomeação de Lula como ministro chefe da Casa Civil é um fato conhecido, mas as sugestões de nomeações futuras para outros ministérios são claramente especulativas e não têm base em informações reais. Além disso, o uso de termos como ""Popozuda"", ""Tiririca"" e ""Beira-Mar"" sugere uma intenção de humor ou sátira, o que não é característico de notícias sérias.

Resposta: 0"
416,"Explicação: A notícia alega que a Polícia Federal (PF) interceptou uma conversa entre Dilma Rousseff e Lula, onde Dilma alerta Lula sobre uma possível operação de busca e/ou prisão do ex-presidente. A notícia também menciona que o juiz Sérgio Moro retirou o sigilo da operação Lava-Jato e que a transcrição da ligação foi divulgada. No entanto, não há fontes confiáveis ou evidências concretas que confirmem a veracidade dessas alegações. A notícia parece ser uma especulação baseada em uma suposta transcrição de uma ligação telefônica, sem fornecer detalhes específicos ou fontes confiáveis.

Resposta: 0"
417,"Explicação: A notícia menciona que o professor Roberto Romano, da Unicamp, classificou a nomeação de Lula como um ""golpe de estado"". No entanto, a nomeação de Lula como presidente de fato, com Dilma como presidente de direito, não é uma prática comum ou reconhecida legalmente. A nomeação de Lula como presidente de fato não é um procedimento oficial e não é reconhecido como um golpe de estado. A notícia parece ser uma interpretação pessoal e não uma análise factual baseada em fontes confiáveis.

Resposta: 0"
418,"Explicação: A notícia contém elementos de desinformação e exagero. A promessa de ""invadir"" Brasília e a descrição de Dilma como ""governante fantoche"" são expressões extremistas e não correspondem à realidade dos fatos. Além disso, a escolha de Lula para a Casa Civil é um evento político legítimo e não justifica a descrição de ""atitude irresponsável e egoísta"". A notícia parece ser uma tentativa de incitar a desordem e a polarização política, sem base em fatos verificáveis.

Resposta: 0"
419,"Explicação: A notícia apresentada é uma alegação de que Dilma Rousseff está tentando obstruir a justiça e deve ser presa, comparando-a ao caso do senador Delcídio do Amaral. No entanto, não há fontes confiáveis ou provas concretas apresentadas no vídeo para sustentar essas alegações. A notícia parece ser uma opinião pessoal ou uma teoria da conspiração, sem base em fatos verificáveis.

Resposta: 0"
420,"Explicação: A notícia contém várias afirmações que são especulativas e não estão baseadas em fatos concretos. A nomeação de Lula para um ministério é um ato administrativo que pode ser contestado judicialmente, mas não necessariamente é nulo por desvio de finalidade. A obtenção de uma liminar suspensiva é uma possibilidade, mas não é garantida. A alegação de que Dilma cometerá mais um crime de responsabilidade e que isso justificará outro pedido de impeachment é uma interpretação subjetiva e não está baseada em fatos concretos. A afirmação de que a nomeação confirmará a obstrução de Justiça e justificará a prisão preventiva de Lula é uma interpretação especulativa. A menção ao advogado Taiguara Fernandes de Sousa e à sua opinião não é uma fonte confiável para julgar a veracidade da notícia. A notícia é uma opinião pessoal e não uma informação factual.

Resposta: 0"
421,"Explicação: A notícia menciona uma delação de Otávio Azevedo, ex-presidente da Andrade Gutierrez, que envolve a entrega de várias figuras políticas. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre a delação, apenas citando uma reportagem da Veja. A Veja é uma publicação conhecida por suas reportagens investigativas, mas a falta de detalhes concretos e a dependência de uma única fonte sugerem que a notícia pode ser uma especulação ou uma interpretação de informações não confirmadas.

Resposta: 0"
422,"Explicação: A notícia contém informações que são factualmente corretas e podem ser verificadas em fontes confiáveis. A entrevista de Carlos Araújo à revista GQ é uma fonte conhecida e a história sobre a traição de Bete Mendes é um evento histórico que pode ser confirmado por registros e depoimentos. No entanto, a parte da notícia que menciona a atriz que colocou ""chifres"" na cabeça de Dilma e grava vídeo em apoio a Lula é uma interpretação sensacionalista e não é corroborada por fontes confiáveis. Portanto, a notícia é verdadeira em termos de conteúdo factual, mas a interpretação sensacionalista pode ser considerada uma distorção.

Resposta: 1"
423,"Explicação: A notícia é falsa. A nomeação de Lula para ministro do governo de Dilma é uma possibilidade especulativa e não confirmada. Além disso, a Operação Lava Jato e as investigações sobre Lula estão em andamento e não há evidências de que Dilma esteja considerando nomear Lula para um cargo ministerial. A ideia de que Lula obteria ""foro privilegiado"" é uma interpretação errônea, pois o foro privilegiado é uma prerrogativa que se aplica a determinados cargos públicos, e não é automaticamente transferido para qualquer pessoa que ocupe um cargo ministerial.

Resposta: 0"
424,"Explicação: A notícia menciona que Monica Moura, esposa do marqueteiro João Santana, decidiu fazer uma delação premiada. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essa informação. A notícia também menciona que os termos da delação estão sendo definidos com os procuradores da força-tarefa da Lava Jato em Curitiba, mas não fornece detalhes concretos sobre o acordo ou a formalização do mesmo. Além disso, a mudança de advogado de Monica Moura é mencionada, mas não há informações sobre o novo advogado ou a razão pela qual ele foi contratado. Portanto, a notícia parece ser baseada em informações vagas e não confirmadas.

Resposta: 0"
425,"Explicação: A notícia contém várias afirmações que não são verificáveis ou são exageradas. A nomeação de Lula como presidente não necessariamente implica que Dilma está ""dando um tiro no pé"" ou que o impeachment voltará com força total. Além disso, a informação sobre Alexandre Tombini deixando o cargo do Banco Central é especulativa e não confirmada. A notícia também faz acusações pessoais e generalizações que não são baseadas em fatos concretos.

Resposta: 0"
426,"Explicação: A notícia é falsa. A informação de que o ex-presidente Lula foi nomeado para a Casa Civil do governo Dilma Rousseff não é verdadeira. Lula não ocupou a Casa Civil durante o governo Dilma, e a informação sobre a nomeação de Lula para essa posição é uma invenção. Além disso, a notícia contém erros factuais e exageros, como a descrição de Lula como ""falastrão"" e a sugestão de que ele está tentando ""fugir"" da Justiça.

Resposta: 0"
427,"Explicação: A notícia fornecida pelo Financial Times sobre a recessão no Brasil é baseada em dados oficiais do IBGE (Instituto Brasileiro de Geografia e Estatística). O IBGE confirmou que o PIB do Brasil caiu 4,5% no trimestre e 1,7% nos últimos três meses, o que é a maior queda ano-a-ano desde o início da série histórica em 1996. Além disso, a notícia menciona aumentos significativos no desemprego, inflação e déficit orçamentário, todos os quais são dados verificáveis e confirmados por fontes oficiais. Portanto, a notícia é verdadeira.

Resposta: 1"
428,"Explicação: A notícia é falsa. A revista americana TIME não fez uma reportagem sobre os escândalos de corrupção do Brasil que confundiu o técnico de futebol Joel Santana com o marqueteiro João Santana. A confusão mencionada na notícia é uma invenção e não corresponde a uma reportagem real da revista TIME.

Resposta: 0"
429,"Explicação: A notícia menciona uma delação premiada do senador Delcídio do Amaral, que acusa a ex-ministra Erenice Guerra de comandar um esquema de corrupção nas obras da usina de Belo Monte, desviando R$ 45 milhões para financiar campanhas eleitorais do PT e do PMDB. A denúncia é parte de um documento que está em vias de ser homologado pelo ministro Teori Zavascki, responsável pela Lava Jato no Supremo Tribunal Federal (STF). A revista IstoÉ, que veiculou a notícia, é uma publicação conhecida por suas reportagens investigativas, o que aumenta a credibilidade da informação. No entanto, é importante lembrar que delações premiadas podem ser influenciadas por interesses pessoais e que a veracidade das acusações deve ser confirmada por investigações independentes.

Resposta: 1"
430,"Explicação: A notícia é falsa. A BBC Brasil não é conhecida por publicar entrevistas com líderes do MST ou por usar termos como ""facada nas costas"" para descrever declarações de líderes políticos. Além disso, a BBC Brasil é uma fonte confiável e não publicaria uma entrevista com um líder do MST de maneira tão sensacionalista. A notícia parece ser uma fake news, possivelmente criada para desinformar ou para promover uma agenda específica.

Resposta: 0"
431,"Explicação: A notícia menciona que Aécio Neves, senador do PSDB-MG, afirmou que participará das manifestações de amanhã e que ele foi citado três vezes na Lava-Jato. A notícia é baseada em um vídeo publicado no Facebook, o que é uma fonte confiável. A participação de Aécio Neves em manifestações é um evento público e, portanto, pode ser facilmente verificado. Portanto, a notícia é verdadeira.

Resposta: 1"
432,"Explicação: A notícia contém elementos que sugerem uma investigação judicial sobre o uso de recursos públicos por Dilma Rousseff para visitar o ex-presidente Lula. No entanto, a notícia é escrita de maneira sensacionalista e contém termos pejorativos (""molusco"", ""Rainha da Mandioca""), o que pode indicar uma intenção de desinformar ou de criar uma narrativa negativa. Além disso, a citação de uma lei específica (Lei 4717/1965) e a menção a uma ação judicial são elementos que podem ser verificados, mas a forma como a notícia é apresentada sugere uma intenção de desinformar.

Resposta: 0"
433,"Explicação: A notícia apresenta um movimento chamado ""Ovos na Cara"" que se inspira no ""Movimento Cara Pintada"" da década de 1990. O movimento utiliza ovos podres para protestar contra políticos que, segundo os manifestantes, promovem sua imagem virtualmente sem atender às necessidades do povo. A notícia inclui depoimentos de representantes do movimento e detalha a preparação para um protesto contra o presidente Michel Temer. No entanto, não há fontes confiáveis ou verificáveis que confirmem a existência e a organização do movimento ""Ovos na Cara"". A notícia parece ser uma criação fictícia ou uma sátira, sem base em fatos reais.

Resposta: 0"
434,"Explicação: A notícia não fornece fontes ou detalhes específicos sobre a transmissão ao vivo do julgamento do TRF4 ou comparações com o STF. Além disso, a descrição da postura dos magistrados e do método de análise é muito genérica e não há evidências concretas para apoiar as afirmações feitas. Portanto, a notícia parece ser uma opinião pessoal ou uma interpretação subjetiva, sem base factual.

Resposta: 0"
435,"Explicação: A notícia fornece detalhes específicos sobre uma investigação em andamento, incluindo a participação do Ministério Público Federal, a autorização judicial e a identidade do ex-prefeito envolvido. Esses detalhes são consistentes com informações que podem ser verificadas em fontes confiáveis e não há indicações de que a notícia seja uma fake news. A notícia também menciona a participação da força-tarefa da Lava Jato, o que é um contexto conhecido e verificado.

Resposta: 1"
436,"Explicação: A notícia é verdadeira. A deputada Jandira Feghali (PCdoB) realmente divulgou um vídeo em que o ex-presidente Lula aparece conversando ao telefone com a presidente Dilma Rousseff. No vídeo, Lula faz uma declaração que pode ser interpretada como um ataque às instituições do Sistema de Justiça. Os promotores do Ministério Público de São Paulo utilizaram essa declaração como base para solicitar a prisão preventiva de Lula, alegando que ele estaria incitando a população contra o Poder Judiciário.

Resposta: 1"
437,"Explicação: A notícia menciona uma investigação do Ministério Público de São Paulo (MP/SP) que alega que milhares de famílias foram lesadas pela cooperativa Bancoop e pela empreiteira OAS. A notícia também afirma que a família do ex-presidente Lula foi indevidamente contemplada com cotas no empreendimento Solaris. Essas alegações são baseadas em declarações dos promotores públicos José Carlos Blat e Cássio Conserino. No entanto, a notícia não fornece fontes ou detalhes específicos que possam ser verificados para confirmar a veracidade das alegações. Portanto, sem evidências adicionais ou fontes confiáveis, é difícil determinar a veracidade da notícia.

Resposta: 0"
438,"Explicação: A notícia é verdadeira. A publicação da revista Veja sobre a decisão do juiz Sérgio Moro de invalidar a carta enviada pela defesa de Lula é uma informação corroborada por fontes confiáveis. A carta de Lula e a decisão de Moro são eventos reais e documentados, o que torna a notícia verificada.

Resposta: 1"
439,"Explicação: A notícia menciona que o Ministério Público de São Paulo pediu a prisão preventiva do ex-presidente Luiz Inácio Lula da Silva e outros seis denunciados por lavagem de dinheiro e falsidade ideológica. A notícia é baseada em informações do site Jota, que é uma fonte confiável de notícias jurídicas. O promotor Cássio Conserino, que está envolvido no caso, evitou confirmar se o pedido havia sido feito durante uma entrevista coletiva, mas a notícia afirma que a prisão preventiva foi requerida. Portanto, a notícia parece ser verdadeira, pois está baseada em uma fonte confiável e não há indicações de que seja uma notícia falsa.

Resposta: 1"
440,"Explicação: A notícia menciona que apresentadores americanos, incluindo John Oliver, criticaram a presidente Dilma Rousseff e a condução da política brasileira em relação aos escândalos de corrupção na Petrobras. No entanto, a notícia não fornece fontes confiáveis ou links para vídeos que comprovem essas afirmações. Além disso, a crítica de John Oliver a Dilma é bem documentada e conhecida, mas a notícia não especifica se ele fez isso em um talk-show específico ou em um contexto diferente. Portanto, a notícia pode ser verdadeira, mas a falta de detalhes e fontes confiáveis torna difícil confirmar sua veracidade com certeza.

Resposta: 0"
441,"Explicação: A notícia é verdadeira. A citação de Dilma Rousseff sobre o pedido de prisão do ex-presidente Lula pelo Ministério Público de São Paulo é um trecho real de uma entrevista que ela deu no Palácio do Planalto. A frase ""é um absurdo que um País como o nosso assista calmamente"" é uma expressão que Dilma usou para criticar a situação e não um chamado à violência. A crítica à presidenta é uma opinião pessoal e não uma análise factual da notícia.

Resposta: 1"
442,"Explicação: A notícia fornece detalhes específicos sobre uma operação da Polícia Federal (PF) que descobriu um endereço usado pelo Instituto Lula para esconder documentos. A notícia menciona contratos de prestação de serviço entre a LILS Palestras (do ex-presidente Lula) e grandes empreiteiras investigadas na Lava Jato, além de outros documentos como passaportes diplomáticos de Lula, boletos e Notas Fiscais. A operação encontrou contratos de prestação de serviço firmados com uma empresa de informática para cuidar de dados sigilosos. A notícia é detalhada e menciona fontes específicas, como o Antagonista, o que sugere que a informação é baseada em fontes confiáveis.

Resposta: 1"
443,"Explicação: A notícia é verdadeira. A apreensão da senha do servidor de emails do Instituto Lula pela Polícia Federal durante a Operação Lava-Jato é um fato documentado e confirmado por diversas fontes. O Instituto Lula emitiu uma nota oficial sobre o ocorrido, destacando a violação das garantias e direitos fundamentais expressos na Constituição Federal. A nota também menciona que a Polícia Federal tem acesso a todas as contas de email do Instituto, o que permite criar, excluir e ler quaisquer emails com a extensão @institutolula.org. A situação é grave e tem sido amplamente discutida em meios de comunicação e por entidades de direitos humanos.

Resposta: 1"
444,"Explicação: A notícia menciona uma paralisação de caminhoneiros em apoio à Operação Lava-Jato, com um comunicado do Comando Nacional dos Transportes. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade da paralisação ou do comunicado. A notícia parece ser uma declaração de intenção, mas não há evidências concretas de que a paralisação realmente ocorra ou que o comunicado seja autêntico.

Resposta: 0"
445,"Explicação: A notícia menciona uma palestra do ex-presidente Lula na Etiópia, que abordaria o tema ""Vencendo a luta contra a corrupção"". No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade dessa informação. Além disso, a notícia sobre a decisão do juiz federal Ricardo Leite de reter o passaporte de Lula é uma informação que pode ser verificada, mas a conexão entre a palestra e a decisão judicial não está clara. Portanto, a notícia parece ser uma mistura de informações que não são completamente verificáveis.

Resposta: 0"
446,"Explicação: A notícia menciona uma invasão do Movimento dos Trabalhadores Rurais Sem Terra (MST) em um prédio público em Palmas, Tocantins. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem a veracidade do evento. Além disso, a notícia contém uma crítica política direta ao governo e ao PT, o que pode indicar uma possível tendenciosidade ou desinformação. A ausência de fontes confiáveis e a presença de críticas políticas são sinais de que a notícia pode ser falsa ou tendenciosa.

Resposta: 0"
447,"Explicação: A notícia menciona uma denúncia formal contra o ex-presidente Lula por crimes de ocultação de patrimônio, falsidade ideológica e lavagem de dinheiro, referente à suposta compra do triplex no Guarujá. A denúncia foi protocolada pelo promotor Cássio Conserino e a informação é do canal Globo News. A notícia também menciona que essas denúncias não têm relação com as investigações da Operação Lava-Jato. Esses são fatos verificáveis e a notícia é corroborada por uma fonte confiável (Globo News). Portanto, a notícia é verdadeira.

Resposta: 1"
448,"Explicação: A notícia fornece detalhes específicos sobre o lançamento de mísseis pela Coreia do Norte, incluindo a distância percorrida e o destino dos mísseis. Além disso, menciona a reação do Japão e a agência de notícias Kyodo, que é uma fonte confiável. A Coreia do Norte tem um histórico de testes de mísseis e a informação sobre a descontinuação de acordos com a Coreia do Sul também é consistente com o comportamento histórico do país. Portanto, a notícia parece ser bem fundamentada e não há indicações de que seja uma notícia falsa.

Resposta: 1"
449,"Explicação: A notícia é verdadeira. O ministro Marco Aurélio de Mello do Supremo Tribunal Federal (STF) realmente fez declarações sobre a preocupação com possíveis confrontos entre manifestantes anti-Dilma e pro-Dilma nas manifestações marcadas para o próximo domingo. Ele também sugeriu que os grupos contrários se manifestem em dias alternados para evitar conflitos. Essas informações são confirmadas pela reportagem da Folha de S.Paulo.

Resposta: 1"
450,"Explicação: A notícia menciona uma proposta do senador Ronaldo Caiado para que o Tribunal de Contas da União (TCU) realize uma auditoria para apurar possíveis desvios ou desaparecimento de bens dos palácios do Planalto e da Alvorada, relacionados ao ex-presidente Lula. A notícia também menciona investigações da Operação Lava-Jato que apontam para a movimentação de bens do ex-presidente. No entanto, a notícia não fornece detalhes específicos sobre a proposta de auditoria ou as investigações mencionadas, o que pode indicar uma falta de fontes confiáveis ou uma interpretação tendenciosa. Além disso, a notícia não cita fontes oficiais ou documentos que comprovem as alegações.

Resposta: 0 (A notícia é falsa ou não pode ser confirmada como verdadeira com base nas informações fornecidas.)"
