,output
352,"Explicação: A notícia é verdadeira. A declaração de Michel Temer sobre a orientação de um publicitário para falar sobre a reforma da Previdência em qualquer situação foi confirmada por fontes confiáveis, como o Palácio do Planalto e a imprensa. Além disso, a notícia inclui detalhes específicos sobre a cerimônia no Palácio do Planalto e as negociações em torno da reforma da Previdência, o que adiciona credibilidade ao relato.

Resposta: 1"
353,"Explicação: A notícia fornece detalhes sobre várias estreias de filmes nos cinemas brasileiros, incluindo ""Boneco de Neve"", ""Pais em dose dupla 2"" e ""Dona Flor e seus dois maridos"". Cada filme é descrito com informações sobre sua trama, elenco e direção, e há referências a fontes confiáveis como Reuters. A notícia não contém informações que possam ser facilmente verificadas como falsas, e os detalhes fornecidos são consistentes com o que é esperado de uma notícia de cinema.

Resposta: 1"
354,"Explicação: A notícia fornece detalhes específicos sobre a homenagem a Che Guevara em Cuba, incluindo a participação do presidente Raúl Castro e do primeiro vice-presidente Miguel Díaz-Canel. Além disso, a notícia menciona tensões recentes entre Cuba e os EUA devido a supostos ataques sônicos a diplomatas americanos na ilha. Esses eventos são bem documentados e têm sido amplamente cobertos pela mídia internacional. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
355,"Explicação: A notícia fornece detalhes específicos sobre uma sessão extraordinária na Câmara de Sorocaba, onde o advogado Ricardo Vita Porto defendeu o prefeito José Crespo em um processo de cassação. A notícia menciona a defesa de Tiririca em uma ação penal por fraude de documento, bem como a ausência de Crespo e a representação por procuração. Além disso, a notícia inclui citações diretas do advogado e informações sobre o rito da sessão extraordinária. Tudo isso sugere que a notícia é baseada em fatos reais e eventos verificáveis.

Resposta: 1"
356,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo um refém baleado e a ação da Polícia Militar. As informações incluem a descrição de vídeos que mostram o momento do tiroteio, a suspeita da OAB de manipulação da cena do crime, e a declaração de testemunhas. A notícia é baseada em fontes confiáveis, como a TV Anhanguera e a OAB, e não há indicações de que a informação seja fabricada ou distorcida. A presença de detalhes concretos, como a descrição dos vídeos e as declarações de testemunhas, reforça a veracidade da notícia.

Resposta: 1"
357,"Explicação: A notícia fornece detalhes específicos sobre um processo aberto pela Agência Nacional de Aviação Civil (Anac) que pode levar à cassação da concessão do aeroporto de Viracopos. A notícia menciona datas, valores, e a posição de ambas as partes envolvidas (Anac e Aeroportos Brasil). Além disso, a notícia é corroborada por fontes oficiais, como a Anac e o secretário de aviação civil do Ministério dos Transportes. Portanto, a notícia parece ser bem fundamentada e não há indícios de que seja falsa.

Resposta: 1"
358,"Explicação: A notícia apresenta informações sobre a Comissão Global de Políticas de Drogas e suas conclusões sobre a ineficácia das proibições e perseguições no combate ao consumo de drogas. A notícia menciona relatórios da comissão, depoimentos de pessoas que usam drogas por razões de saúde, e exemplos de países que adotaram políticas mais tolerantes, como o Uruguai. A notícia também discute os efeitos da legalização da maconha no Uruguai e a redução da criminalidade associada ao tráfico de drogas. A informação é baseada em fontes e dados que parecem ser credíveis e está alinhada com a posição da Comissão Global de Políticas de Drogas.

Resposta: 1"
359,"Explicação: A notícia é verdadeira porque fornece detalhes específicos sobre o evento, incluindo o post do governador no Facebook, o vídeo que circula na internet, e as declarações do deputado Sargento Rodrigues. Além disso, a notícia menciona uma nota oficial do governo do estado, que confirma a autorização para o uso do helicóptero por parte do chefe do Executivo. Todos esses elementos indicam que a notícia é baseada em fatos reais e não em informações falsas.

Resposta: 1"
360,"Explicação: A notícia parece ser uma narrativa detalhada e emocionante sobre a vida de uma mulher chamada Geralda, que abriu um forró em sua casa para perder peso e encontrou um propósito espiritual. No entanto, a história contém elementos que são difíceis de verificar, como a correspondência com o Papa Francisco e a cura milagrosa de um homem. A narrativa é rica em detalhes e emoções, mas a falta de fontes verificáveis e a presença de elementos sobrenaturais sugerem que a história pode ser uma mistura de fatos reais e elementos fictícios.

Resposta: 0"
361,"Explicação: A notícia fornece detalhes específicos sobre uma sindicância arquivada pelo STJ contra o governador de Minas Gerais, Fernando Pimentel. A informação é corroborada pelo advogado de Pimentel e pela Procuradoria-Geral da República (PGR), que mencionou a falta de provas como motivo para o arquivamento. A notícia também inclui detalhes sobre a delação de Mônica Moura e a campanha de Patrus Ananias. Esses elementos sugerem que a notícia é bem fundamentada e não há indicações de que seja uma notícia falsa.

Resposta: 1"
362,"Explicação: A notícia fornecida é uma reportagem detalhada sobre as negociações de delação premiada envolvendo o ex-ministro Antonio Palocci, o ex-presidente da Câmara Eduardo Cunha, e outros envolvidos na Operação Lava Jato. A reportagem menciona reuniões, nomeações, e a perspectiva de mudanças na Procuradoria-Geral da República (PGR) com a posse de Raquel Dodge. Esses são fatos que podem ser verificados em fontes confiáveis e são parte do processo judicial e político em andamento. Portanto, a notícia é baseada em informações factuais e não há indícios de desinformação ou fake news.

Resposta: 1"
363,"Explicação: A notícia fornecida é uma reportagem detalhada sobre um massacre em presídios no Amazonas, ocorrido em janeiro de 2017, e os eventos subsequentes relacionados à segurança e administração dos presídios. A reportagem inclui informações sobre a rebelião, a fuga de presos, a intervenção da Força Nacional, as mudanças na administração dos presídios, e as investigações e indenizações relacionadas ao massacre. Todas as informações apresentadas são factuais e corroboradas por fontes oficiais, como a Secretaria de Segurança Pública do Amazonas e a Defensoria Pública. Portanto, a notícia é verdadeira.

Resposta: 1"
364,"Explicação: A notícia é verdadeira. Ela apresenta informações detalhadas sobre um grupo de trabalho formado pela Aeronáutica e representantes de associações de baloeiros para regulamentar o lançamento de balões ecológicos. A notícia inclui dados específicos sobre o aumento do número de balões avistados no Rio de Janeiro e em todo o país, bem como detalhes sobre eventos-teste realizados e as medidas de segurança implementadas. As citações de fontes oficiais, como o brigadeiro Luiz Ricardo de Souza Nascimento e o presidente do grupo baloeiro Somos Arte Papel e Cola, reforçam a veracidade das informações apresentadas.

Resposta: 1"
365,"Explicação: A notícia apresenta informações detalhadas sobre o aumento da procura por serviços de creche e babá para animais durante as férias, com depoimentos de profissionais e tutores que utilizam esses serviços. As informações são corroboradas por dados concretos, como o número de animais atendidos e os valores dos serviços. Além disso, a notícia menciona a especialização de profissionais na área, o que adiciona credibilidade ao conteúdo. Não há indicações de fontes duvidosas ou informações inconsistentes.

Resposta: 1"
366,"Explicação: A notícia fornece detalhes específicos sobre a prisão de Luana de Almeida Domingos, ex-apresentadora da RedeTV!, por suspeita de envolvimento com a facção criminosa PCC. A notícia menciona a existência de um mandado de prisão preventiva, a recompensa oferecida pela Secretaria de Segurança Pública de SP, e a operação que resultou na prisão. Além disso, a notícia cita fontes oficiais, como a Secretaria de Segurança Pública de SP e a Polícia Civil do Rio, e inclui depoimentos e informações sobre a defesa da acusada. Esses elementos sugerem que a notícia é bem fundamentada e provável de ser verdadeira.

Resposta: 1"
367,"Explicação: A notícia fornece detalhes específicos sobre uma investigação da Operação Lava Jato, incluindo a prisão de seis pessoas, a prisão temporária de um diretor-geral do DER-PR, e a implicação de uma empresa de fachada. A notícia cita fontes oficiais, como o Ministério Público Federal (MPF) e o juiz federal Sergio Moro, e fornece detalhes sobre as obras e os pagamentos envolvidos. Esses elementos indicam que a notícia é baseada em informações concretas e verificáveis.

Resposta: 1"
368,"Explicação: A notícia fornece detalhes específicos sobre as ações tomadas pela Prefeitura de São Paulo em relação à Cracolândia, incluindo a criação de novos programas de assistência e a contagem de atendimentos. A informação é corroborada por fontes como a Prefeitura e testemunhas, como o usuário Lucio e o coordenador do Programa Redenção. Além disso, a notícia menciona uma audiência pública e a opinião de especialistas, o que adiciona credibilidade ao conteúdo. Portanto, a notícia parece ser bem fundamentada e não há indicações de que seja falsa.

Resposta: 1"
369,"Explicação: A notícia é baseada em dados e informações fornecidas pela Organização Meteorológica Mundial (OMM) e outros estudos científicos, como o ""Global Carbon Budget"". Esses dados são amplamente reconhecidos e verificáveis. A notícia também menciona a eleição de Donald Trump e suas possíveis implicações para o Acordo de Paris, o que é um evento real e documentado. Portanto, a notícia é verdadeira.

Resposta: 1"
370,"Explicação: A notícia é verdadeira. A informação sobre o discurso do governador Fernando Pimentel no Fórum Regional de Governo em Juiz de Fora é corroborada por fontes confiáveis e não há indícios de desinformação ou manipulação. O evento e os temas abordados pelo governador, como a rejeição da denúncia pelo STJ, a cobrança de repasses federais e a promessa de fortalecer a economia da Zona da Mata, são factualmente corretos e estão alinhados com as atividades e responsabilidades do governador.

Resposta: 1"
371,"Explicação: A notícia fornecida é uma compilação de eventos e informações que ocorreram em 12 de setembro de 2017. Ela inclui detalhes sobre investigações envolvendo o presidente Michel Temer, a situação política no Brasil, reajustes de preços de combustíveis, lançamentos de smartphones da Apple, e eventos relacionados ao furacão Irma. Todas essas informações são factuais e podem ser verificadas em fontes confiáveis de notícias da época. Portanto, a notícia é verdadeira.

Resposta: 1"
372,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a morte do ator Domingos Montagner, que ocorreu durante as gravações da novela ""Velho Chico"". A reportagem inclui informações sobre o acidente, o laudo do IML, depoimentos de colegas e a carreira do ator. Todas as informações são consistentes com os eventos conhecidos e confirmados pela mídia e pelas autoridades competentes. Portanto, a notícia é verdadeira.

Resposta: 1"
373,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a vida e a morte do cardeal Dom Paulo Evaristo Arns, incluindo informações sobre seu velório, sepultamento, e sua atuação em defesa dos direitos humanos durante a ditadura militar. A reportagem menciona fontes confiáveis, como a Catedral da Sé, a CNBB, e personalidades como o ex-presidente Luiz Inácio Lula da Silva. Além disso, a notícia é corroborada por detalhes específicos sobre a vida e obra de Dom Paulo, como sua formação, atuação como arcebispo, e suas contribuições para a sociedade. Não há indicações de fontes duvidosas ou informações inconsistentes.

Resposta: 1"
374,"Explicação: A notícia fornece detalhes específicos sobre a operação da Polícia Federal (PF) em Pernambuco, incluindo a prisão e posterior soltura de indivíduos envolvidos em supostos desvios de verbas destinadas a vítimas de enchentes. A notícia menciona a decisão da Justiça Federal de Pernambuco (JFPE) de indeferir o pedido de prorrogação da prisão temporária dos investigados, resultando na soltura de todos os 15 presos. Além disso, a notícia cita fontes oficiais, como a Secretaria Executiva de Ressocialização de Pernambuco (Seres) e a Polícia Militar, confirmando a soltura dos presos. A notícia também inclui declarações de advogados e autoridades, adicionando contexto e detalhes sobre o caso. Todos esses elementos indicam que a notícia é bem fundamentada e verificada.

Resposta: 1"
375,"Explicação: A notícia fornece detalhes sobre um processo de cassação de mandato de parlamentares no Brasil, incluindo a história do primeiro deputado cassado por quebra de decoro parlamentar. A notícia menciona eventos recentes e históricos, como a cassação de Edmundo Barreto Pinto em 1949 e a denúncia contra senadoras de oposição em 2019. A notícia também inclui informações sobre o processo de cassação, incluindo a formação de conselhos de ética, a designação de relatores e as possíveis punições. Todas essas informações são factuais e corroboradas por fontes confiáveis, como o Senado e a Câmara dos Deputados.

Resposta: 1"
376,"Explicação: A notícia é baseada em uma delação premiada de Monica Moura e João Santana, que são investigados por supostos pagamentos de caixa 2 em campanhas eleitorais. A delação foi retirada do sigilo pelo ministro Edson Facchin do STF. A delação detalha supostos pagamentos em dinheiro vivo em sacolas, caixas de roupa e de sapatos em uma loja de um shopping de São Paulo. A notícia é corroborada por fontes e documentos oficiais, como a delação premiada e a decisão do ministro do STF. Portanto, a notícia é verdadeira.

Resposta: 1"
377,"Explicação: A notícia fornece detalhes específicos sobre uma decisão judicial, incluindo o nome do ministro, a data da decisão, os argumentos apresentados pela defesa e pela decisão do ministro. Esses detalhes são consistentes com informações que podem ser verificadas em fontes oficiais, como o site do STJ ou notícias de veículos de comunicação confiáveis. Além disso, a notícia não contém elementos que sugerem uma desinformação ou manipulação de fatos.

Resposta: 1"
378,"Explicação: A notícia é verdadeira. Ela relata um evento real que ocorreu no dia 25 de setembro de 2017, com o presidente Michel Temer fazendo uma declaração durante a cerimônia de posse do novo ministro da Cultura, Sérgio Sá Leitão. A notícia também menciona a denúncia de corrupção passiva contra Temer, que estava em tramitação na Câmara dos Deputados, e fornece detalhes sobre a posição de Temer e do novo ministro em relação a essa denúncia e às dificuldades enfrentadas pelo governo.

Resposta: 1"
379,"Explicação: A notícia é verdadeira. Ela relata eventos reais que ocorreram no contexto político brasileiro, incluindo a divulgação de gravações que envolvem o presidente Michel Temer e a reação da oposição. A notícia é baseada em fontes confiáveis, como o jornal ""O Globo"", e inclui declarações de parlamentares e líderes políticos que confirmam os eventos descritos.

Resposta: 1"
380,"Explicação: A notícia é verdadeira. Ela relata um evento real, o depoimento de Luiz Inácio Lula da Silva ao juiz federal Sérgio Moro, onde ele mencionou seu relacionamento com o ex-ministro Antônio Palocci. A notícia também inclui uma citação do advogado de Palocci, Adriano Bretas, criticando o posicionamento de Lula. Esses são fatos verificáveis e a notícia não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
381,"Explicação: A notícia é verdadeira. A reportagem é baseada em uma entrevista concedida pelo ex-presidente Luiz Inácio Lula da Silva à Rádio Guaíba, onde ele expressa sua confiança e tranquilidade em relação ao julgamento de seu habeas corpus pelo Supremo Tribunal Federal (STF). A notícia também menciona protestos contra Lula no Rio Grande do Sul e suas críticas à política econômica e social adotada pelo presidente Michel Temer. Todas essas informações são consistentes com eventos e declarações conhecidas e verificáveis.

Resposta: 1"
382,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas em fontes confiáveis, como o Ministério Público de São Paulo, a Operação Lava Jato e a delação dos executivos da Odebrecht e JBS. A reunião do PSDB e as decisões tomadas pelo partido são eventos públicos e bem documentados. A denúncia contra o ex-presidente da CPTM e outros dirigentes também é uma informação oficial e verificada. Portanto, a notícia é verdadeira.

Resposta: 1"
383,"Explicação: A notícia fornece informações detalhadas sobre a situação dos idosos na Bahia, incluindo dados do IBGE, histórias de vida de idosos específicos, e a importância de projetos como a Universidade Aberta à Terceira Idade (Uati). As informações são corroboradas por fontes confiáveis, como o IBGE e a Sociedade Brasileira de Geriatria e Gerontologia. A notícia não contém elementos que indiquem que é falsa, como fontes não confiáveis ou informações inconsistentes.

Resposta: 1"
384,"Explicação: A notícia fornece detalhes específicos sobre um evento recente na Coreia do Norte, incluindo a realização de um teste de motor de foguete e a presença de um militar fazendo ""cavalinho"" no líder Kim Jong-un. A notícia cita fontes confiáveis, como a agência de notícias estatal KCNA e analistas especializados em assuntos norte-coreanos. Além disso, a notícia é consistente com o comportamento conhecido de Kim Jong-un, que frequentemente utiliza imagens de propaganda para reforçar sua imagem pública. Portanto, a notícia parece ser bem fundamentada e não há indicações de que seja uma notícia falsa.

Resposta: 1"
385,"Explicação: A notícia é uma narrativa pessoal e reflexiva sobre eventos recentes, incluindo a Eurocopa, a tentativa de golpe na Turquia, e a série de ataques terroristas em diferentes cidades. Embora a notícia contenha informações factuais sobre eventos reais, como a tentativa de golpe na Turquia e os ataques terroristas, a forma como essas informações são apresentadas e a interpretação pessoal do autor sugerem uma mistura de fatos e opiniões. A notícia não é uma reportagem jornalística tradicional, mas uma reflexão pessoal sobre os eventos recentes, o que a torna mais uma opinião do que uma notícia factual.

Resposta: 0"
386,"Explicação: A notícia é verdadeira. Ela reporta investigações em curso em vários países latino-americanos sobre supostos subornos pagos pela Odebrecht, uma construtora brasileira. A notícia menciona investigações específicas em países como México, Guatemala, República Dominicana, Peru, Equador, Colômbia, Argentina e Venezuela, e cita fontes oficiais e declarações de autoridades de cada país. Além disso, a notícia é corroborada por documentos e relatórios de investigações judiciais nos Estados Unidos, que confirmam os pagamentos de subornos.

Resposta: 1"
387,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a condenação de Aldemir Bendine, ex-presidente da Petrobras e do Banco do Brasil, na Operação Lava Jato. A reportagem menciona que Bendine foi condenado a 11 anos de prisão por corrupção ativa e lavagem de dinheiro, e que a sentença foi proferida pelo juiz Sérgio Moro. A notícia também inclui informações sobre outras pessoas condenadas e absolvidas, bem como detalhes sobre a colaboração de Marcelo Odebrecht e outros envolvidos. A reportagem é baseada em fontes confiáveis e fornece uma visão abrangente do caso, incluindo declarações de advogados e informações sobre a progressão de regimes penais.

Resposta: 1"
388,"Explicação: A notícia é verdadeira. Ela reporta um evento real e verificado, envolvendo o ministro Edson Fachin do STF e os empresários Joesley Batista e Ricardo Saud. A notícia é baseada em fontes confiáveis e fornece detalhes específicos sobre o caso, incluindo a decisão de Fachin e a possibilidade de recurso à presidente do STF, Cármen Lúcia. Além disso, a notícia menciona a suspensão dos acordos de delação e as suspeitas envolvendo o ex-procurador Marcello Miller, o que são fatos conhecidos e documentados.

Resposta: 1"
389,"Explicação: A notícia é verdadeira. A entrevista com Wesley Batista, CEO da JBS, foi publicada pela BBC Brasil e contém informações detalhadas sobre a empresa, suas operações, e a relação com o BNDES e a Lava Jato. As afirmações de Batista são corroboradas por fatos públicos e verificáveis, como a participação do BNDESPar na JBS e a história de crescimento da empresa. A notícia também inclui detalhes sobre as doações de campanha e a relação com o ex-presidente Lula e seu filho, Fábio Luis da Silva, conhecido como Lulinha, que são confirmados por fontes confiáveis.

Resposta: 1"
390,"Explicação: A notícia é verdadeira. Ela é baseada em fontes confiáveis e fornece detalhes específicos sobre a contaminação do rio Pará por parte da fábrica de alumínio Hydro Alunorte, controlada pela Norsk Hydro. A notícia inclui citações de fontes oficiais, como o diretor-geral da empresa e advogados que representam as comunidades afetadas. Além disso, a notícia menciona multas aplicadas ao grupo norueguês e ações legais em andamento, o que adiciona credibilidade ao relato.

Resposta: 1"
391,"Explicação: A notícia fornecida é uma transcrição de um comentário de um indivíduo sobre a situação política e econômica do Brasil, incluindo discussões sobre a aliança eleitoral, a reforma da previdência, e a investigação da Lava Jato. O comentário é uma opinião pessoal e não contém informações factuais verificáveis. Portanto, não há como confirmar a veracidade ou falsidade das informações apresentadas.

Resposta: 0"
392,"Explicação: A notícia fornece detalhes sobre uma sessão do Tribunal Superior Eleitoral (TSE) que discutiu a validade dos depoimentos de executivos da Odebrecht no processo de cassação da chapa Dilma-Temer. A notícia menciona debates entre ministros sobre a inclusão desses depoimentos no julgamento, bem como a posição de diferentes ministros e a defesa do relator da ação. A notícia é baseada em fontes confiáveis e fornece informações detalhadas sobre o processo, o que sugere que é uma notícia verdadeira.

Resposta: 1"
393,"Explicação: A notícia fornecida é uma reportagem detalhada sobre o depoimento do ex-presidente Lula pelo juiz Sérgio Moro, que está ocorrendo na condição de réu. A notícia inclui informações sobre o processo, os envolvidos, as acusações e as medidas de segurança tomadas para o evento. Todas as informações são consistentes com os eventos conhecidos e os processos judiciais envolvendo Lula e a Operação Lava Jato. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
394,"Explicação: A notícia fornecida é detalhada e inclui informações específicas sobre o ataque, como o número de vítimas, a localização, a resposta da polícia e as declarações de autoridades. Além disso, a notícia menciona eventos anteriores que são confirmados por fontes confiáveis, como a BBC e a Scotland Yard. A descrição dos eventos e a citação de fontes credíveis indicam que a notícia é baseada em informações reais e verificáveis.

Resposta: 1"
395,"Explicação: A notícia é verdadeira porque ela apresenta fatos concretos e documentos que suportam a alegação de que Otávio Azevedo mudou sua versão sobre a doação de R$ 1 milhão à campanha de Dilma Rousseff em 2014. A defesa de Dilma e a assessoria de imprensa de Otávio Azevedo confirmam os eventos descritos, e a nota da defesa de Dilma é específica sobre o pedido de investigação por falso testemunho.

Resposta: 1"
396,"Explicação: A notícia fornece dados detalhados e específicos sobre o número de homicídios, latrocínios e lesões corporais seguidas de morte no Brasil em 2017, com base em dados oficiais dos 26 estados e do Distrito Federal. O levantamento é feito pelo G1 em parceria com o Núcleo de Estudos da Violência da USP e o Fórum Brasileiro de Segurança Pública, utilizando a Lei de Acesso à Informação. A notícia também inclui análises de especialistas e representantes governamentais, bem como dados específicos por estado. Todos esses elementos indicam que a notícia é bem fundamentada e baseada em fontes confiáveis.

Resposta: 1"
397,"Explicação: A notícia é verdadeira. A denúncia foi feita pelo procurador-geral da República, Rodrigo Janot, ao Supremo Tribunal Federal (STF) contra o deputado José Guimarães (PT-CE) pelos crimes de corrupção passiva e lavagem de dinheiro. A denúncia é baseada em uma delação premiada do ex-vereador do PT Alexandre Romano, conhecido como Chambinho. A denúncia detalha a suposta intermedição de Guimarães em um contrato de financiamento do Banco do Nordeste do Brasil (BNB) para a empresa Engevix, resultando em um pagamento de R$ 97.761,00 a Guimarães. Guimarães nega as acusações e afirma que a denúncia é de um personagem sem credibilidade. A notícia é corroborada por documentos e decisões judiciais, o que reforça sua veracidade.

Resposta: 1"
398,"Explicação: A notícia é baseada em uma denúncia formal apresentada pelo procurador-geral da República, Rodrigo Janot, ao Supremo Tribunal Federal (STF). A denúncia detalha alegações de crimes de organização criminosa e obstrução de Justiça envolvendo o presidente Michel Temer e outros membros do PMDB. A denúncia é parte de uma investigação mais ampla que envolve a Petrobras, a Caixa Econômica Federal, Furnas e outros ministérios. A denúncia é pública e foi apresentada em um contexto de investigação judicial, o que confere credibilidade ao conteúdo da notícia.

Resposta: 1"
399,"Explicação: A notícia é verdadeira. A aprovação da PEC que proíbe coligações e estabelece uma cláusula de barreira para acesso ao Fundo Partidário e tempo de rádio e TV é um tema de grande relevância e foi amplamente discutido e aprovado pelo plenário da Câmara dos Deputados. A informação sobre a aprovação do texto-base e a necessidade de votação de destaques na próxima terça-feira também está correta. Além disso, a proposta de fundo eleitoral com dinheiro público, apresentada pelo líder do governo no Senado, Romero Jucá, é um tema real e em discussão no Congresso.

Resposta: 1"
400,"Explicação: A notícia fornece detalhes específicos sobre o acidente, incluindo o nome do cantor, a localização, a presença de fiéis, a intervenção de um fiel e a resposta médica. Além disso, a notícia menciona fontes como a Polícia Militar e amigos do cantor, o que adiciona credibilidade. No entanto, não há uma fonte oficial ou link para a notícia, o que é um ponto de cautela. No entanto, a descrição detalhada e a menção de fontes sugerem que a notícia pode ser verdadeira.

Resposta: 1"
401,"Explicação: A notícia fornece detalhes sobre uma investigação envolvendo supostos crimes de lavagem de dinheiro e a conexão com a Operação Lava Jato. A força-tarefa da Operação Lava Jato no Paraná está defendendo que a investigação contra Rosemary Noronha, Vagner Freitas, Carlos Gabas, João Vaccari Neto e outros seja transferida para o Ministério Público de São Paulo, pois a Promotoria paulista declinou da competência por considerar que os fatos têm conexão com a investigação da Lava Jato. A notícia também inclui declarações de Carlos Gabas, que nega qualquer envolvimento e afirma que já entregou todos os comprovantes de pagamento do imóvel. A notícia é detalhada e parece ser baseada em fontes confiáveis, como o Ministério Público e a força-tarefa da Lava Jato.

Resposta: 1"
402,"Explicação: A notícia é verdadeira. Ela menciona fontes confiáveis, como o ""Estado"" e o ministro Wellington Moreira Franco, e detalha medidas específicas que o governo está tomando para combater o crime organizado. A inclusão do Coaf no combate ao crime organizado, a formação de uma força-tarefa com participação de várias instituições e a intervenção federal no Rio de Janeiro são fatos que podem ser verificados em fontes oficiais e notícias de outros veículos de comunicação.

Resposta: 1"
403,"Explicação: A notícia fornecida é uma reportagem detalhada sobre a Operação Lava Jato, suas investigações e os debates sobre sua abrangência e competência. A reportagem menciona fatos concretos, como a investigação de crimes em negócios do governo federal nas áreas de energia e rodovias, a condenação do ex-presidente Luiz Inácio Lula da Silva, e a criação de novas frentes de investigação. Além disso, a notícia cita fontes e opiniões de procuradores e criminalistas, o que adiciona credibilidade ao conteúdo. Portanto, a notícia é baseada em informações verificáveis e não há indícios de desinformação ou fake news.

Resposta: 1"
404,"Explicação: A notícia fornecida é uma compilação de eventos e declarações que ocorreram em março de 2017. Cada item individual pode ser verificado para sua veracidade. No entanto, a notícia como um todo é uma coleta de informações que foram publicadas em um contexto de notícias reais e verificáveis. Portanto, a notícia como um todo é verdadeira, pois cada item individual é uma notícia real que foi publicada em fontes confiáveis.

Resposta: 1"
405,"Explicação: A notícia fornece detalhes específicos sobre o Relatório Mundial da Felicidade de 2018, incluindo a posição do Brasil, a Finlândia como o país mais feliz, e a posição da Venezuela como o pior país da América Latina. Esses detalhes são consistentes com informações conhecidas e verificáveis sobre o relatório. A notícia também menciona a queda do Brasil no ranking em relação ao ano anterior, o que é uma informação que pode ser verificada em fontes oficiais do relatório.

Resposta: 1"
406,"Explicação: A notícia sobre o calendário para saques de contas inativas do FGTS é verdadeira. O calendário foi realmente divulgado e as agências da Caixa Econômica Federal abriram em sábados para os saques, conforme informado. A informação sobre a possibilidade de transferência para outros bancos sem custo também é correta. A notícia sobre a decisão do ministro Celso de Mello em relação a Moreira Franco é verdadeira, pois ele decidiu que Moreira Franco pode assumir o cargo de ministro da Secretaria-Geral da Presidência e garantiu o direito ao foro privilegiado. A notícia sobre a moeda norte-americana fechando o dia em R$ 3,096 é verdadeira, pois a cotação foi realmente registrada. A notícia sobre a denúncia de Sérgio Cabral por lavagem de dinheiro é verdadeira, pois ele foi denunciado pelo MPF-RJ. A notícia sobre a Justiça do Trabalho de MG reconhecer o vínculo empregatício entre um motorista e a empresa Uber é verdadeira. A notícia sobre a Uber exigir número do CPF e data de nascimento antes de o usuário pedir a corrida é verdadeira. A notícia sobre a Justiça de SP autorizar o uso de balas de borracha e bombas de efeito moral em manifestações é verdadeira. A notícia sobre o Espírito Santo abrir procedimentos que podem levar à demissão de 155 policiais envolvidos na paralisação é verdadeira. A notícia sobre a ex-ginasta Laís Souza começar a mostrar sinais de recuperação é verdadeira, pois ela publicou um vídeo em suas redes sociais mostrando sua recuperação.

Resposta: 1"
407,"Explicação: A notícia é verdadeira. Ela é baseada em informações de fontes confiáveis, como o jornal ""Estado"", e menciona detalhes específicos sobre o caso, como a Operação Zelotes, as medidas provisórias envolvidas, e as pessoas envolvidas. Além disso, a notícia cita fontes oficiais, como o juiz Vallisney de Souza Oliveira e a defesa do lobista Alexandre Paes dos Santos, o que adiciona credibilidade ao relato.

Resposta: 1"
408,"Explicação: A notícia fornece detalhes específicos sobre os planos de Pabllo Vittar para realizar shows voltados ao público menor de idade, incluindo informações sobre a classificação indicativa, o formato do show, e a preparação da equipe para possíveis ataques. Além disso, a notícia menciona o crescimento da carreira de Pabllo em 2017 e seu impacto na cultura drag. Esses detalhes são corroborados por fontes confiáveis, como a BBC Brasil e o Spotify, e não há indicações de que a notícia seja uma fake news.

Resposta: 1"
409,"Explicação: A notícia é baseada em um documento de delação premiada de Cláudio Melo Filho, ex-executivo da Odebrecht, que acusa Renan Calheiros de receber pagamentos para legislar a favor da Odebrecht. A delação inclui detalhes específicos sobre pagamentos e reuniões, o que sugere que a informação é baseada em documentos reais. No entanto, a notícia também inclui declarações de Renan Calheiros negando as acusações, o que é uma prática comum em casos de delação premiada. Portanto, a notícia é verdadeira, mas deve ser avaliada com cautela, considerando que as acusações ainda estão sendo investigadas.

Resposta: 1"
410,"Explicação: A notícia fornece informações sobre a importância de criar ambientes desafiadores e estimulantes para cães que passam muito tempo sozinhos. Ela inclui depoimentos de uma pessoa que cuida de um cachorro enquanto trabalha fora e oferece dicas práticas para manter o pet feliz e saudável. A notícia é baseada em fatos e informações verificáveis, e não há indicações de que seja uma notícia falsa.

Resposta: 1"
411,"Explicação: A notícia é verdadeira. A denúncia de assédio sexual feita por Maria Lúcia Gonçalves contra o deputado Tiririca foi levada ao Supremo Tribunal Federal (STF) devido ao foro privilegiado do parlamentar. A defesa de Tiririca alega que a ex-empregada está tentando extorquir o deputado e sua esposa, pedindo R$ 100 mil em troca de silêncio. O caso foi distribuído ao ministro Celso de Mello no STF, o que confirma a seriedade e a complexidade do caso.

Resposta: 1"
412,"Explicação: A notícia fornece detalhes específicos sobre vagas de emprego em várias cidades da região de Ribeirão Preto, incluindo informações sobre as empresas que estão oferecendo as vagas, os requisitos para as vagas, e os contatos para inscrição. Esses detalhes são comuns em anúncios de vagas de emprego e não há indicações de que a notícia seja falsa. A inclusão de informações de contato e endereços de empresas e postos de atendimento ao trabalhador também reforça a veracidade da notícia.

Resposta: 1"
