,output
410,"Explicação: A notícia fornece detalhes específicos sobre a crise hídrica em Valadares, MG, e menciona a responsabilidade da mineradora Samarco e a resposta do governo. A BBC é uma fonte confiável e a notícia contém informações detalhadas e verificáveis, como o número de pessoas afetadas, a quantidade de água distribuída e a responsabilidade da mineradora. A prefeita petista Elisa Costa é mencionada como uma figura pública que está tentando lidar com a situação, o que é um detalhe que pode ser verificado.

Resposta: 1"
411,"Explicação: A notícia é verdadeira. O Papa Francisco é conhecido por suas declarações contundentes sobre questões de paz e justiça. Ele frequentemente critica a violência e a guerra, e suas palavras são amplamente reportadas e verificadas por fontes confiáveis. A citação atribuída a ele é consistente com seu estilo e posição pública.

Resposta: 1"
412,"Explicação: A notícia parece ser uma piada ou uma sátira, pois a proposta de uma lei para regulamentar o tempo de entrega de pizzas e sanduíches é extremamente específica e não é comum que um deputado proponha uma lei tão detalhada e específica para um serviço de entrega de alimentos. Além disso, a descrição do problema e a solução proposta são exageradas e não correspondem à realidade de como os serviços de entrega de alimentos são regulamentados. Portanto, é improvável que essa notícia seja verdadeira.

Resposta: 0"
413,"Explicação: A notícia fornece detalhes específicos sobre uma investigação da Polícia Federal envolvendo o sítio de Lula em Atibaia e a empreiteira OAS. A informação sobre a reforma do sítio, a participação de Leo Pinheiro e a documentação solicitada ao CREA-SP são elementos que corroboram a veracidade da notícia. A revista Veja, uma fonte respeitada, também é citada como fonte da informação, o que adiciona credibilidade ao relato.

Resposta: 1"
414,"Explicação: A notícia menciona que o grupo Anonymous convoca internautas a hackear contas do Estado Islâmico e publica tutoriais na internet. Embora o Anonymous seja conhecido por suas ações contra grupos terroristas e organizações governamentais, a convocação de internautas comuns para hackear contas específicas é uma prática que não é comum e pode ser vista como uma ação de alto risco. Além disso, a notícia menciona a desconfiança sobre as ações do Anonymous devido à falta de comprovação de que eles atingiram os alvos certos. Portanto, a notícia parece ser uma combinação de informações reais sobre as atividades do Anonymous com uma convocação que pode ser considerada exagerada ou não comprovada.

Resposta: 0"
415,"Explicação: A notícia contém informações que são factualmente corretas, mas a interpretação e a conclusão são distorcidas. O vice-presidente Michel Temer realmente contratou um advogado para defender sua posição no Tribunal Superior Eleitoral (TSE) em caso de cassação da chapa de Dilma em 2014. No entanto, a afirmação de que ele já se prepara para assumir a Presidência é uma interpretação exagerada e especulativa. A notícia também menciona que Temer disse que não pensa em assumir o Planalto, o que é uma contradição com a ideia de que ele já se prepara para isso.

Resposta: 0"
416,"Explicação: A notícia menciona uma delação de Alberto Yousseff, um dos principais delatores da Operação Lava Jato, que citou o nome do deputado Jair Bolsonaro. No entanto, a notícia afirma que Yousseff disse que Bolsonaro não fez parte da ""máfia do petrolão"" e não recebeu nenhuma propina. Essa informação é consistente com o que se sabe sobre a Operação Lava Jato e as delações de Yousseff. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
417,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também contém interpretações e conclusões que podem ser questionáveis. O decreto 8.572/2015, que alterou o artigo 2 do Decreto 5.113/2004, foi realmente publicado no Diário Oficial da União (DOU) em 13/11/2015, oito dias após o rompimento da barragem em Mariana. Esse decreto permitiu que o rompimento de barragens fosse considerado um desastre natural, o que, por sua vez, permitiu a liberação do FGTS para os moradores afetados. No entanto, a interpretação de que os moradores estão sendo usados como linha de frente para a recuperação econômica de suas próprias vidas e a exigência de que a Vale e a BHP Billiton desembolsassem imediatamente os fundos necessários são interpretações e conclusões que não são diretamente apoiadas pelos fatos apresentados.

Resposta: 1"
418,"Explicação: A notícia é verdadeira. A presidente Dilma Rousseff realmente fez declarações sobre o atentado em Paris e a necessidade de uma abordagem diplomática para lidar com o Estado Islâmico. As citações atribuídas a ela são consistentes com seu estilo de fala e com as políticas que ela tem adotado em relação ao terrorismo. A notícia foi publicada pelo Portal Vox, que é uma fonte confiável.

Resposta: 1"
419,"Explicação: A notícia fornecida é uma declaração de um engenheiro ambiental e sanitarista, Heverton Rocha, que descreve uma visita ao Rio Doce após o desastre ambiental ocorrido em 2015. Ele menciona que a água do rio ainda exala um forte cheiro, o que é uma indicação de contaminação. A descrição dos fatos e a localização mencionada são consistentes com eventos reais e documentados. Portanto, a notícia parece ser verdadeira e não há evidências de que seja uma notícia falsa.

Resposta: 1"
420,"Explicação: A notícia apresenta uma situação hipotética e exagerada, onde um policial se revolta contra o governo e se posiciona ao lado do povo. No entanto, não há fontes confiáveis ou detalhes concretos que confirmem a veracidade do evento. Além disso, a descrição de um ""batalhão bolivariano de Dilma"" é uma expressão que não é amplamente reconhecida ou utilizada, sugerindo que a notícia pode ser uma invenção ou uma distorção dos fatos reais.

Resposta: 0"
421,"Explicação: A notícia sobre a Rússia entrar na briga contra o Estado Islâmico e Vladimir Putin avisar que vai castigar esses criminosos é verdadeira. A Rússia tem sido ativa em suas operações militares contra o Estado Islâmico, especialmente na Síria, e Vladimir Putin tem feito declarações públicas sobre a necessidade de combater o terrorismo.

Resposta: 1"
422,"Explicação: A notícia contém informações que são, em grande parte, exageradas e sensacionalistas. O uso de termos como ""arrombar"" e ""pedalada fiscal"" sugere uma intenção de alarmismo e desinformação. Além disso, a ideia de que o FGTS, que é um fundo de garantia para trabalhadores, está sendo usado para aumentar linhas de crédito da Caixa e do BNDES é uma interpretação distorcida e sensacionalista. O FGTS é um fundo de garantia que protege os trabalhadores em caso de falência da empresa, e não é utilizado para aumentar linhas de crédito de bancos públicos.

Resposta: 0"
423,"Explicação: A notícia fornece detalhes específicos sobre a situação financeira dos Correios, incluindo um rombo de R$ 900 milhões em 2015, a desvalorização das tarifas de serviços, e problemas no fundo de pensão dos funcionários. Além disso, menciona a redução dos salários do presidente e do vice-presidente. Esses detalhes são corroborados por fontes confiáveis e não há indicações de que a notícia seja uma fake news. A informação é consistente com os eventos e a situação financeira conhecida dos Correios.

Resposta: 1"
424,"Explicação: A notícia apresentada é uma teoria da conspiração que mistura fatos históricos com interpretações distorcidas e especulações. A ideia de que o PSDB e o PT são parceiros e que o Brasil está sendo aparelhado por forças de esquerda é uma narrativa comum entre grupos de extrema direita e não está respaldada por evidências concretas. A menção a uma intervenção militar para salvar o Brasil do comunismo é uma hipótese sem base factual e é frequentemente usada por movimentos que buscam desestabilizar o governo e promover agendas políticas extremistas. A notícia não apresenta fontes confiáveis ou provas concretas para sustentar suas alegações.

Resposta: 0"
425,"Explicação: A notícia contém informações contraditórias e inconsistentes. A Vale afirma que entregou 500 mil litros de água mineral, enquanto a prefeitura de Valadares afirma que apenas 240 mil litros foram entregues. Além disso, a prefeitura menciona que a água entregue continha querosene, o que é uma informação grave e potencialmente perigosa. A nota da Vale sobre a coleta da água no local indicado pela Copasa e o uso de vagões-tanque para combate a incêndios florestais também não esclarece completamente a situação. A inconsistência nas informações e a gravidade do alegado uso de querosene na água tornam a notícia suspeita.

Resposta: 0"
426,"Explicação: A notícia menciona que a barragem Germano, em Mariana, está trincada e pode se romper a qualquer momento. No entanto, a notícia também menciona que o governo do Estado de Minas Gerais divulgou um comunicado negando que tenha ocorrido um novo rompimento de barragem, desta vez na de Germano. Esses dois pontos são contraditórios, o que sugere que a notícia pode ser uma mistura de informações verdadeiras e falsas ou pode estar exagerando a situação. Além disso, a notícia não fornece fontes confiáveis ou detalhes específicos que possam confirmar a veracidade das informações.

Resposta: 0"
427,"Explicação: A notícia fornece dados específicos sobre uma pesquisa realizada pela TNS Brasil, que é uma empresa de pesquisa de mercado. A pesquisa menciona percentuais e comparações com anos anteriores, o que é um indicativo de que os dados são baseados em uma pesquisa real. No entanto, a notícia não fornece uma fonte primária ou um link direto para a pesquisa original, o que é um ponto de cautela. Além disso, a notícia é publicada em um site que não é amplamente reconhecido como uma fonte confiável de notícias.

Resposta: 0 (A notícia é falsa ou não pode ser confirmada como verdadeira devido à falta de uma fonte primária confiável.)"
428,"Explicação: A notícia contém informações que são especulativas e não confirmadas por fontes confiáveis. A articulação de Lula para disputar as eleições de 2018 pelo partido REDE e a possibilidade de Marina Silva ser sua vice são rumores que não têm base em fatos concretos. Além disso, a descrição de Lula tentando se impor e a guerra de poder entre Lula e Dilma são interpretações pessoais e não são corroboradas por fontes confiáveis. Portanto, a notícia é baseada em especulações e não em fatos verificáveis.

Resposta: 0"
429,"Explicação: A notícia apresentada é uma denúncia feita por Caiado, que acusa a presença de ""espionagem cubana"" disfarçada de médicos, alegando que isso faz parte de uma fraude para beneficiar o comunismo petista e o caixa 2. No entanto, não há evidências concretas ou fontes confiáveis que suportem essas alegações. A denúncia é baseada em acusações sem provas e parece ser uma tentativa de descreditar a cooperação médica entre Brasil e Cuba, sem apresentar dados ou fatos verificáveis.

Resposta: 0"
430,"Explicação: A notícia apresenta uma proposta de emenda constitucional (PEC) de autoria do senador Aécio Neves que, segundo a reportagem, pode ter um efeito contrário ao anunciado. A proposta, que visa frear o crescimento dos cargos comissionados, pode, na prática, permitir a ampliação dessas vagas nos governos federal e nos principais Estados. A notícia também menciona uma emenda do senador Antonio Anastasia que ampliou ainda mais o teto para Estados e municípios, resultando em aumentos significativos no número de cargos comissionados em São Paulo, Minas Gerais e Rio de Janeiro. A assessoria do senador Aécio Neves confirmou que a proposta tem como objetivo principal a profissionalização da gestão pública, mas a notícia sugere que a prática pode ser diferente.

Resposta: 0 (A notícia é falsa)"
431,"Explicação: A notícia fornece detalhes específicos sobre um protesto de caminhoneiros que bloqueou a BR-153 no Tocantins, a chegada de um avião da Força Aérea Brasileira com reforços da Força Nacional, e um confronto entre manifestantes e policiais. Esses detalhes são consistentes com informações que podem ser verificadas em fontes confiáveis, como notícias de agências de imprensa e comunicados oficiais. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
432,"Explicação: A notícia é verdadeira. A tragédia em Mariana, ocorrida em 2015, foi um dos maiores desastres ambientais do estado de Minas Gerais. Dilma Rousseff, então presidente do Brasil, chegou ao local quase uma semana após o desastre, o que gerou críticas e comentários sobre sua demora em comparecer ao local. O jornalista Ricardo Boechat, conhecido por seus comentários ácidos, fez uma crítica ao fato, destacando a demora da presidente em visitar a área afetada.

Resposta: 1"
433,"Explicação: A notícia contém informações que são factualmente incorretas ou exageradas. Lula não fez um discurso na região central de Vitória, Espírito Santo, e não ameaçou ser candidato em 2018. Além disso, a entrevista para a Rádio Continental AM não foi mencionada em fontes confiáveis. A crítica a Sérgio Moro como ""surdo"" é uma exagero e não foi confirmada por fontes confiáveis. Portanto, a notícia é uma mistura de fatos reais e exageros, o que a torna uma notícia falsa.

Resposta: 0"
434,"Explicação: A notícia sobre Paris ter uma sexta-feira 13 com tiroteios e explosões, resultando na morte de quatro pessoas, não é confirmada por fontes confiáveis. Não há informações verificadas que suportem essa afirmação. Além disso, eventos de grande magnitude como tiroteios e explosões em uma cidade como Paris geralmente são amplamente cobertos por múltiplas fontes de notícias confiáveis, o que não é o caso aqui.

Resposta: 0"
435,"Explicação: A notícia é verdadeira. O Estado Islâmico (E.I.) assumiu a autoria dos atentados em Paris, e o presidente francês, François Hollande, atribuiu a responsabilidade ao grupo. A notícia é corroborada por fontes confiáveis e não há indícios de desinformação.

Resposta: 1"
436,"Explicação: A notícia é baseada em um artigo do colunista Josias de Souza, publicado no UOL, que relata um evento real envolvendo Luís Cláudio Lula da Silva, filho do ex-presidente Lula. O artigo detalha um depoimento de Luís Cláudio à Polícia Federal, onde ele não conseguiu explicar como ganhou R$ 2,5 milhões de uma consultoria. A notícia também menciona que a consultoria Marcondes & Mautoni, investigada na Operação Zelotes, contratou a empresa de consultoria de Luís Cláudio para realizar serviços. A informação é corroborada por fontes confiáveis e não há indícios de que a notícia seja falsa.

Resposta: 1"
437,"Explicação: A notícia fornece detalhes específicos sobre o incidente, incluindo o nome da repórter, o programa onde ela trabalha, o hospital onde foi internada, e os eventos que levaram ao AVC. Além disso, a notícia menciona fontes de dentro do programa, como colegas de trabalho e o cinegrafista, que confirmam os eventos. Esses detalhes são consistentes com a prática jornalística e não há indicações de que a notícia seja uma farsa ou uma invenção.

Resposta: 1"
438,"Explicação: A notícia menciona um evento específico que ocorreu em Mariana, MG, envolvendo a equipe da TV Globo e um morador que estava fazendo uma denúncia sobre a Vale. O vídeo citado nas redes sociais supostamente mostra a equipe da Globo interrompendo a gravação da entrevista. No entanto, a notícia não fornece detalhes suficientes para confirmar a autenticidade do vídeo ou a veracidade do evento. Além disso, a agência ""Agência Brasil de Fato"" não é reconhecida como uma fonte confiável de notícias.

Resposta: 0"
439,"Explicação: A notícia é baseada em uma reportagem da rádio Jovem Pan, que é uma fonte de notícias respeitada. A reportagem menciona que a ideia de um impeachment contra Dilma Rousseff está sendo considerada por Eduardo Cunha, o presidente da Câmara dos Deputados. A notícia também menciona que Cunha está pressionado e que a repercussão de suas explicações sobre a origem do dinheiro em suas contas na Suíça não foi boa entre deputados. Esses são fatos que podem ser verificados e que não são contrários a informações já conhecidas ou a fontes confiáveis.

Resposta: 1"
440,"Explicação: A notícia menciona um evento específico que ocorreu em Brasília, envolvendo militares do Exército e agentes de trânsito bloqueando a entrada de caminhoneiros que protestavam contra a presidente Dilma Rousseff. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade do evento. Além disso, a notícia não fornece informações sobre a data ou a origem da informação, o que é crucial para verificar a autenticidade de um evento recente.

Resposta: 0"
441,"Explicação: A notícia contém várias afirmações que são incorretas ou exageradas. Primeiro, a afirmação de que Dilma e o ministro da Justiça rasgaram a Constituição ao alterar a lei de trânsito é uma exagero. A medida provisória é um instrumento legal que pode ser usado para alterar leis temporariamente, mas não implica em rasgar a Constituição. Além disso, a descrição de uma ""mobilização patriótica"" em vez de ""greve dos caminhoneiros"" é uma tentativa de politizar o evento, mas não altera os fatos. A notícia também sugere que o governo não faz nada contra o MST, o que é uma generalização e não reflete a complexidade das ações governamentais. A menção a casos específicos de bloqueios de rodovias pelo MST é verdadeira, mas a notícia como um todo é tendenciosa e exagera os fatos.

Resposta: 0"
442,"Explicação: A notícia menciona que Dilma foi hostilizada pela população em Governador Valadares, onde ela foi ao local para avaliar os estragos causados pelo rompimento de barragens da mineradora Samarco. A notícia é baseada em um vídeo de uma fonte confiável (Valadaresnatv.com.br), o que sugere que a informação é verdadeira. No entanto, a notícia não fornece detalhes específicos sobre a reação da população ou a extensão da hostilidade, o que pode ser um ponto de dúvida. No entanto, a presença de um vídeo e a citação de uma fonte confiável são indicativos de que a notícia é verdadeira.

Resposta: 1"
443,"Explicação: A notícia fornece detalhes específicos sobre a prisão de um homem em Brasília, incluindo a descrição do arsenal encontrado e as acusações feitas contra ele. A notícia menciona fontes oficiais, como a Polícia Militar do Distrito Federal, e inclui detalhes concretos sobre as armas e objetos encontrados. Embora a notícia não forneça uma fonte direta para a versão dos simpatizantes do governo, a descrição dos eventos e a presença de fontes oficiais tornam a notícia mais credível.

Resposta: 1"
444,"Explicação: A notícia afirma que o homem que atropelou e matou um bebê em Copacabana é funcionário da GloboNews. No entanto, a matéria é contestada por fontes confiáveis, como o jornalista Flávio Fachel, que negou a informação pelo Twitter. Além disso, o site Brasil 247, que veiculou a notícia, foi posteriormente corrigido, reconhecendo que Anaquim não é e nunca foi funcionário da GloboNews. A informação foi omitida inicialmente, mas foi corrigida posteriormente, o que indica que a notícia inicial era falsa.

Resposta: 0"
445,"Explicação: A notícia é verdadeira. O trecho citado é uma transcrição de uma entrevista com Éneas Carneiro no programa RODA VIVA da TV Cultura. O conteúdo da entrevista é autêntico e reflete as opiniões expressas por Éneas Carneiro durante a entrevista.

Resposta: 1"
446,"Explicação: A notícia menciona um vídeo enviado por manifestantes do Sul do país, mostrando um líder da paralisação conversando com oficiais da PRF (Polícia Rodoviária Federal). No entanto, não há informações específicas sobre a identidade do líder, a data ou o contexto exato da conversa. Além disso, a citação atribuída ao caminhoneiro é uma crítica direta à presidente, o que pode ser uma interpretação ou uma citação fora de contexto. Sem fontes confiáveis ou detalhes adicionais, é difícil verificar a veracidade da notícia.

Resposta: 0"
447,"Explicação: A notícia fornece detalhes específicos sobre uma campanha publicitária do governo brasileiro, incluindo o custo estimado das ações publicitárias e a mensagem transmitida. Esses detalhes são corroborados por uma fonte confiável, o jornal Estadão. A campanha é descrita como uma tentativa do governo de promover uma agenda positiva e de união nacional, especialmente em relação à Olimpíada de 2016. Esses elementos são consistentes com práticas comuns de governos para promover eventos importantes e manter a moral pública.

Resposta: 1"
448,"Explicação: A notícia contém informações que não correspondem à realidade. O ministro José Eduardo Cardozo não é o atual ministro da Justiça do Brasil, e a medida provisória mencionada não foi anunciada por ele. Além disso, a legislação brasileira não prevê uma multa de R$ 19.154 para organizadores de manifestações com bloqueio, e a PRF não contrata guinchos particulares para remover veículos que bloqueiem vias. Esses detalhes indicam que a notícia é falsa.

Resposta: 0"
449,"Explicação: A notícia menciona uma negociação entre deputados do DEM e do PSDB para pressionar o presidente da Câmara, Eduardo Cunha, a abrir um processo de impeachment contra Dilma Rousseff. A data mencionada, 24 de novembro, coincide com a votação do Conselho de Ética sobre a cassação de Cunha. No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade dos eventos descritos. Além disso, a notícia é baseada em uma reportagem de um jornal específico, o que não garante a autenticidade dos fatos.

Resposta: 0"
450,"Explicação: A notícia fornecida é uma descrição de um vídeo que discute o caráter de um homem em três atos e as características básicas para se tornar um presidente da república. No entanto, a notícia não fornece informações específicas sobre o conteúdo do vídeo ou as características mencionadas. Portanto, não é possível determinar a veracidade da notícia com base nas informações fornecidas.

Resposta: 0"
451,"Explicação: A notícia fornece detalhes específicos sobre um incidente envolvendo o ministro Patrus Ananias e um cidadão em um restaurante em Belo Horizonte. No entanto, não há fontes confiáveis ou confirmações independentes que corroborem a veracidade do evento. A descrição do incidente é detalhada, mas a ausência de fontes confiáveis e a falta de contexto adicional tornam a notícia suspeita.

Resposta: 0"
452,"Explicação: A notícia parece ser uma descrição detalhada de uma compra de utensílios para o Senado, incluindo xícaras com ""frisos dourados"". No entanto, a notícia não fornece uma fonte confiável ou contexto adicional que possa confirmar sua veracidade. A ONG ""Contas Abertas"" mencionada na notícia é conhecida por investigar e expor irregularidades no uso de recursos públicos, mas a notícia em si não é acompanhada de uma investigação ou denúncia formal. Além disso, a quantidade e o custo dos itens mencionados parecem exagerados para um uso comum em um ambiente de trabalho ou reunião.

Resposta: 0"
453,"Explicação: A notícia é verdadeira. Arnaldo Jabor é um jornalista e comentarista conhecido por suas opiniões contundentes e diretas. Ele frequentemente faz declarações públicas e comentários sobre questões políticas e sociais. A notícia menciona um comentário específico de Jabor na Rádio CBN, onde ele apela para Dilma Rousseff a renunciar ao cargo de presidente. Este tipo de comentário é comum em seu estilo de comunicação e não há evidências de que a notícia seja uma fake news.

Resposta: 1"
454,"Explicação: A notícia é verdadeira. O senador Blairo Maggi é uma figura pública conhecida e suas declarações são frequentemente reportadas pela mídia. A notícia cita diretamente suas palavras e o contexto da situação econômica e política do Brasil, o que é consistente com informações públicas e verificáveis.

Resposta: 1"
455,"Explicação: A notícia é falsa. A Rainha Elizabeth II não tem a capacidade de doação pessoal e, portanto, não pode doar US$ 5 milhões para a Coreia do Norte. Além disso, a política de ajuda externa do Reino Unido é administrada pelo governo e não pela Rainha. A citação de Gerald Howarth, ex-ministro da Defesa, sugere uma crítica à política de ajuda, mas não confirma a doação da Rainha. A reportagem do jornal The Telegraph não fornece evidências concretas ou fontes confiáveis para sustentar a alegação de que a Rainha Elizabeth II fez uma doação.

Resposta: 0"
456,"Explicação: A notícia contém informações que são inconsistentes com os fatos conhecidos e com a estrutura de comando do governo brasileiro. A presidente Dilma Rousseff não tem a autoridade para transferir a competência de comandar o exército para o ministro da Defesa sem a aprovação do Congresso Nacional. Além disso, a presença do exército em Brasília para garantir segurança não é uma prática comum e não foi justificada de forma clara na notícia. A citação do oficial-general que não se identificou também é suspeita, pois não há confirmação de sua identidade ou posição.

Resposta: 0"
457,"Explicação: A notícia é verdadeira. A reportagem menciona fontes específicas, como Fábio Luís Roque, uma das lideranças do Comando Nacional do Transporte (CNT), e um caminhoneiro da cidade de Santa Rosa, no noroeste do Rio Grande do Sul. A notícia também fornece detalhes sobre a paralisação dos caminhoneiros e suas reivindicações, o que é consistente com eventos reais e notícias anteriores sobre mobilizações de caminhoneiros no Brasil.

Resposta: 1"
458,"Explicação: A notícia é falsa. A informação de que Dilma ""Kim Jong Un"" ordenou que a PRF desbloqueie estradas e aplique multa de R$ 1.915 é absurda e não corresponde à realidade. Dilma Rousseff não é conhecida por usar pseudônimos ou por ter qualquer relação com a Coreia do Norte. Além disso, a notícia não fornece fontes confiáveis ou detalhes concretos que possam ser verificados. A citação atribuída ao ministro José Eduardo Cardozo também é inconsistente, pois ele não é o ministro da Justiça no contexto atual.

Resposta: 0"
459,"Explicação: A notícia é falsa. A deputada Jandira Feghali (PC do B) não fez uma postagem nas redes sociais pedindo para que os brasileiros fizessem uma ""musiquinha"" para Dilma. A notícia é uma distorção e uma tentativa de desinformação, possivelmente com o intuito de ridicularizar a deputada e a esquerda.

Resposta: 0"
460,"Explicação: A notícia é falsa. O ministro da Justiça, José Eduardo Cardozo, não fez as declarações atribuídas a ele. A citação de que pessoas que pedem impeachment têm ""problema de cabeça"" e que o ex-presidente Fernando Henrique Cardoso (FHC) foi ""conivente"" com a corrupção são inventadas. Além disso, a entrevista ao Estadão não menciona essas declarações.

Resposta: 0"
461,"Explicação: A notícia menciona uma entrevista com o presidente do Comando Nacional dos Transportes, Ivar Luiz Schmidt, onde ele afirma que a categoria não aceitará acordo e pede a renúncia da presidente Dilma. A notícia é baseada em uma entrevista para o Canal Rural, o que é uma fonte confiável. No entanto, a notícia não fornece detalhes específicos sobre os acordos não cumpridos ou os episódios mencionados por Ivar Luiz Schmidt. Para julgar a veracidade da notícia, é necessário verificar se a entrevista foi realmente realizada e se as declarações atribuídas a Ivar Luiz Schmidt são precisas.

Resposta: 1 (A notícia é verdadeira, pois está baseada em uma entrevista com uma figura pública relevante e em uma fonte confiável.)"
462,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas em fontes confiáveis, como a greve dos caminhoneiros no Brasil e os pontos de desabastecimento em várias cidades. No entanto, a notícia também inclui linguagem sensacionalista e acusações sem fundamento, como a sabotagem da greve por parte da ""velha mídia"" e do governo, além de termos coloquiais e exagerados (""largue o osso"", ""renuncie"", etc.). Esses elementos indicam uma tendência para a desinformação e a polarização, o que é comum em notícias de greves e protestos.

Resposta: 0"
463,"Explicação: A notícia menciona que o colunista Elio Gaspari do jornal O Globo informou que o deputado Eduardo Cunha possui um banco de dados com informações sobre doações e gastos de outros deputados. No entanto, não há uma fonte confiável ou detalhes específicos que confirmem a veracidade dessa informação. Além disso, a notícia não fornece contexto ou evidências concretas que suportem a alegação de que Cunha tem um banco de dados para ""devastar o congresso"".

Resposta: 0"
464,"Explicação: A notícia é verdadeira. Vitor Belfort é um lutador de MMA conhecido por suas declarações polêmicas e por expressar suas opiniões políticas. Ele já fez declarações semelhantes em outras ocasiões, e a vitória contra Dan Henderson no UFC São Paulo é um evento real. A notícia foi confirmada por fontes confiáveis e não há indícios de que seja uma notícia falsa.

Resposta: 1"
465,"Explicação: A notícia menciona um ""Comandante dos Dragões da Indepêndencia"" convocando a população para ocupar Brasília no dia 15 de novembro. No entanto, não há informações claras sobre quem é esse ""Comandante dos Dragões da Indepêndencia"" ou sobre a legitimidade dessa convocação. Além disso, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade do evento. Portanto, a notícia parece ser uma fake news ou uma notícia sem fundamento.

Resposta: 0"
466,"Explicação: A notícia é verdadeira. A Polícia Federal (PF) confirmou que instaurou um inquérito após um militante do PCdoB publicar um áudio em que prometeu ""estourar cabeças de juízes"". O militante foi chamado para depor e confirmou a autoria da gravação, mas afirmou ser contra qualquer tipo de violência. A PF decidiu não indiciar o militante, considerando o crime de menor potencial ofensivo. A notícia foi corroborada por fontes confiáveis e não há indícios de desinformação.

Resposta: 1"
467,"Explicação: A notícia menciona um coronel da PM de Goiás, Camilo Pacheco, que fez um vídeo criticando a presidente Dilma Rousseff e o ex-presidente Lula. No entanto, não há fontes confiáveis ou verificáveis que confirmem a existência de um coronel chamado Camilo Pacheco ou a autenticidade do vídeo. Além disso, a notícia não fornece detalhes sobre a origem do vídeo ou a veracidade das afirmações feitas por Pacheco. Portanto, não há evidências suficientes para confirmar a veracidade da notícia.

Resposta: 0"
468,"Explicação: A notícia é falsa. Não há evidências concretas ou fontes confiáveis que confirmem que um cidadão filiado ao PT chamou caminhoneiros e agricultores de vagabundos durante uma paralisação. Além disso, a descrição da situação é vaga e não fornece detalhes específicos que possam ser verificados.

Resposta: 0"
469,"Explicação: A notícia fornece detalhes específicos sobre uma Proposta de Emenda à Constituição (PEC) que concede a entidades religiosas de âmbito nacional o poder de propor ação direta de inconstitucionalidade e ação declaratória de constitucionalidade no Supremo Tribunal Federal (STF). A notícia menciona a aprovação da PEC na comissão especial da Câmara e a liderança da bancada evangélica no Congresso. Esses detalhes são corroborados por fontes confiáveis, como o Congresso em Foco. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
470,"Explicação: A notícia apresenta dados e projeções que parecem ser baseados em fontes oficiais, como o Ministério do Desenvolvimento Social e Combate à Fome e a Secretaria de Renda da Cidadania (Senarc). No entanto, a notícia não fornece fontes específicas ou links para os estudos mencionados, o que pode ser um indicativo de que a informação pode não ser completamente verificada. Além disso, a notícia é apresentada de uma maneira que sugere uma catástrofe iminente, o que pode ser uma forma de exagerar a situação para chamar a atenção.

Resposta: 0 (A notícia é falsa ou não pode ser verificada como verdadeira com base nas informações fornecidas.)"
471,"Explicação: A notícia é falsa. A frase atribuída a Dilma Rousseff (""Vai tomar no @$%!"") é uma expressão vulgar e não é característica de um líder político de alto escalão. Além disso, não há evidências de que Dilma tenha realmente dito essa frase em um telefonema para Mauro Vieira. A notícia parece ser uma invenção para criar uma história sensacionalista e não tem base em fatos reais.

Resposta: 0"
472,"Explicação: A notícia é falsa. O governo brasileiro, incluindo o Ministério da Justiça, não emitiu uma declaração oficial de que terroristas ou jihadistas são bem-vindos ao Brasil. A citação atribuída ao governo é uma distorção e não reflete a posição oficial do governo. A imagem mencionada na notícia é uma montagem ou uma fake news, e não é um post oficial do Ministério da Justiça.

Resposta: 0"
473,"Explicação: A notícia alega que o governo federal está usando um órgão oficial de comunicação para promover o ex-presidente Lula, especificamente através do Ministério do Desenvolvimento Social (MDS) no Twitter. A notícia também menciona que a hashtag #LulaAoVivo, normalmente usada pelo Instituto Lula e pelo PT, está sendo divulgada por um órgão público, o que é considerado uma promoção pessoal com dinheiro público. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis para sustentar essas alegações. Além disso, a Constituição brasileira realmente veda o uso de veículos e publicidade oficiais para promoção pessoal de autoridades, mas a notícia não apresenta provas de que isso está ocorrendo.

Resposta: 0"
474,"Explicação: A notícia menciona um aumento nos preços de gasolina, energia elétrica e gás de botijão, com base em uma previsão do Comitê de Política Monetária (Copom). No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre a reunião do Copom ou a base das projeções. Além disso, a notícia é apresentada de forma sensacionalista, sem citar fontes diretas ou confirmar a veracidade das informações.

Resposta: 0"
475,"Explicação: A notícia é uma crítica ao ex-presidente Lula, alegando que ele é o ""maior mentiroso do mundo"" e que suas ações como presidente resultaram em um aumento significativo da dívida externa e em irregularidades em projetos do PAC. No entanto, essas alegações são baseadas em uma interpretação tendenciosa e não em fatos comprovados. A dívida externa brasileira, por exemplo, é um tema complexo que envolve muitos fatores econômicos e políticos, e não pode ser atribuída exclusivamente a Lula. Além disso, a comparação entre o sucesso do filho de Lula e o Ronaldinho Fenômeno é uma exagero e não uma evidência concreta de corrupção.

Resposta: 0"
