,output
761,"Explanation: The claim states that the Pink Pony club in DeKalb County has never been cited for any violation of an ordinance or state law. To verify this claim, I would need to check the official records of the DeKalb County government or the Pink Pony club itself. Without access to these records, I cannot definitively confirm the claim. However, if the claim is made by a reliable source or if there is no evidence to the contrary, it could be considered true.

Answer: 0/1"
762,"Explanation: The claim is based on a specific percentage increase in Gwinnett County's population and government staff. To verify this claim, I would need to check the official data from reliable sources such as the U.S. Census Bureau or the county's official website. Without access to these sources, I cannot confirm the accuracy of the claim.

Answer: 0/1"
763,"Explanation: The claim is false. Harry Reid, Mitch McConnell, and President Obama all held consistent positions on the nuclear option throughout their careers. The nuclear option refers to a parliamentary procedure that allows a simple majority to override a filibuster, and it was used to confirm Supreme Court nominees and other presidential appointments. Harry Reid, as Senate Majority Leader, was a strong advocate for the nuclear option, and Mitch McConnell, as Senate Majority Leader, was also a proponent of it. President Obama supported the nuclear option to confirm his nominees. The claim that they changed their positions is inaccurate.

Answer: 0"
764,"Explanation: The claim about David Jolly refusing to cut spending for a national greenhouse in D.C. is false. David Jolly is a former U.S. Representative from Virginia, and there is no record of him refusing to cut spending for a national greenhouse in D.C. This claim appears to be a misinterpretation or a fabrication of his political stance.

Answer: 0"
765,"Explanation: The claim is based on a comparison of the wealth of the Walton family, which is estimated to be around $200 billion, with the wealth of the bottom 40 percent of American people. According to a 2021 report by the Federal Reserve, the median net worth of American households is around $100,000. The bottom 40 percent of Americans have a combined wealth of around $1.5 trillion. Therefore, the claim that the Walton family owns more wealth than the bottom 40 percent of American people is false.

Answer: 0"
766,"Explanation: The claim that Rand Paul thinks drug-dealing, theft, burglary, and prostitution should be decriminalized is false. Rand Paul has consistently advocated for criminal justice reform, but he has not supported the decriminalization of these specific activities. He has, however, proposed reforms such as reducing mandatory minimum sentences and expanding drug treatment programs.

Answer: 0"
767,"Explanation: Sarah Palin served as the Governor of Alaska from 2006 to 2009. Barack Obama served as a U.S. Senator from Illinois from 2005 to 2008. During this time, Obama was indeed a community organizer before his political career. Therefore, the claim is true.

Answer: 1"
768,"Explanation: The claim that a 9-9-9 tax reform plan is not regressive is based on the specifics of the plan. A regressive tax system is one where the tax burden is higher for lower-income individuals relative to their income. The 9-9-9 tax reform plan, proposed by some politicians, suggests a flat tax rate of 9% for income, 9% for sales, and 9% for capital gains. While this plan simplifies the tax code, it is generally considered regressive because it does not account for the ability to pay and can disproportionately affect lower-income individuals who spend a larger portion of their income on consumption.

Answer: 0"
769,"Explanation: The claim is false. There is no evidence provided to support the claim that insurers delayed an Illinois man's treatment, leading to his death. Without specific details or sources, it is impossible to verify the truth of this statement.

Answer: 0"
770,"Explanation: The claim is false. The Social Security Administration (SSA) has a maximum age limit of 112 years for active Social Security numbers. However, the SSA does not issue Social Security numbers to individuals who are 112 years old or older. The SSA only issues Social Security numbers to individuals who are alive and have not yet reached the maximum age limit. Therefore, it is not possible for there to be 6.5 million people with active Social Security numbers who are 112 years old or older.

Answer: 0"
771,"Explanation: The claim is false. President Barack Obama did use the phrase ""radical Islamic terrorism"" in his speeches and statements. For example, in a 2015 speech at the National Prayer Breakfast, he said, ""We are the first nation to make the words 'liberty' and 'justice' more than just words."" He also used the phrase in a 2016 speech at the Pentagon. The claim that nobody in the administration would say these words is also false, as various officials, including the President himself, used the phrase.

Answer: 0"
772,"Explanation: The claim that ""more than 64 percent of minimum-wage earners are women"" is not accurate. According to the U.S. Bureau of Labor Statistics, in 2020, women made up about 48.5% of all minimum-wage workers. This percentage is significantly lower than the 64% stated in the claim.

Answer: 0"
773,"Explanation: The Affordable Care Act (ACA), also known as Obamacare, introduced by President Obama, expanded access to health insurance but did not establish a single-payer system or government-run healthcare for all. The ACA primarily expanded the role of private insurance companies and introduced the Health Insurance Marketplace. It did not plan for the government to eventually run all healthcare in the country.

Answer: 0"
774,"Explanation: The claim that Ryan Sittons company accepted over $650,000 in Obama stimulus dollars is false. There is no evidence or credible source that supports this claim. Ryan Sittons is a well-known figure in the media, but there is no public record of his company receiving stimulus funds from the Obama administration.

Answer: 0"
775,"Explanation: The claim ""Some of the things that (Megyn Kelly) said, I didnt say"" is a statement made by someone who is not Megyn Kelly. It is not possible for Megyn Kelly to say something that she did not say. Therefore, the claim is false.

Answer: 0"
776,"Explanation: The claim is false. The amendment in question, known as the ""Use of Force"" amendment, does indeed change existing rules of engagement for American service members. It specifies that military members may use deadly force in certain situations, such as when they reasonably believe that doing so is necessary to prevent death or serious bodily harm to themselves or others. This is a significant change from the previous rules, which were more restrictive. Therefore, the claim that the amendment does nothing to change existing rules of engagement is incorrect.

Answer: 0"
777,"Explanation: The claim ""Sometimes I was the only no vote on the entire board"" is subjective and cannot be objectively verified without additional context or evidence. It is a personal statement that could be true or false depending on the specific circumstances and the individual's role in the board. Without concrete information or proof, it is impossible to definitively judge the truth of this claim.

Answer: 0"
778,"Explanation: The claim that we can fix our roads without raising taxes is generally false. Road maintenance and repair require significant funding, which often comes from taxes. While there may be some potential for cost savings through efficiency improvements, innovative funding mechanisms, or public-private partnerships, the primary source of funding for road infrastructure is typically tax revenue. Therefore, the claim that we can fix our roads without raising taxes is not accurate.

Answer: 0"
779,"Explanation: The claim that Obama couldn't have afforded his home without Rezko's help is false. Barack Obama and his wife Michelle Obama purchased their home in Chicago in 2005, before he became a U.S. Senator. The home was purchased for $1.65 million, and they paid for it with their own funds. The claim that Rezko, a businessman and political donor, helped Obama afford the home is a misinterpretation of the facts. Rezko was involved in a political scandal in Illinois, but there is no evidence to suggest that he provided financial assistance to the Obamas for their home purchase.

Answer: 0"
780,"Explanation: The claim suggests that former President Barack Obama did not condemn left-wing attacks on General David Petraeus, despite casting other ""important votes"" earlier and later in the day. However, the claim does not provide any specific details or sources to support this assertion. Without concrete evidence or context, it is impossible to verify the truth of this claim. Therefore, it is not possible to determine if the claim is true or false based on the information provided.

Answer: 0/1"
781,"Explanation: The claim that the Clintons charge the Secret Service $10,000 monthly rent for the use of a Secret Service residence is false. The Secret Service does not charge the Clintons for the use of their residence. The Secret Service provides security for the Clintons, and the cost of their residence is covered by the federal government. The claim about the rent being equal to their mortgage payment is also false, as the Clintons do not pay a mortgage for the Secret Service residence.

Answer: 0"
782,"Explanation: The claim is false. The Independent Payment Advisory Board (IPAB), also known as the ""death panel"" by critics, was created under the Affordable Care Act (Obamacare) to recommend changes to Medicare payments to reduce the program's costs. However, the IPAB does not have the authority to interfere with the treatment decisions between patients and their doctors. The IPAB's role is limited to making recommendations to Congress about Medicare payments, not to dictate medical treatment. The term ""death panel"" was a misnomer used by critics to suggest that the IPAB would make decisions about end-of-life care, which is not accurate.

Answer: 0"
783,"Explanation: The claim that David Cicilline is the 5th most liberal person in the House of Representatives is not verifiable with the information provided. The ranking of members of Congress based on their liberal or conservative leanings can vary depending on the source and the specific criteria used for the ranking. Without a specific source or methodology for this claim, it is impossible to confirm its accuracy.

Answer: 0"
784,"Explanation: The claim that the United States has the highest corporate tax rate in the world is false. As of 2021, the U.S. has a federal corporate tax rate of 21%, which is lower than many other countries. For example, the corporate tax rate in France is 25%, in Germany it is 25%, and in Japan it is 30.62%. Therefore, the claim that the U.S. has the highest corporate tax rate in the world at 35% is incorrect.

Answer: 0"
785,"Explanation: The claim states that the United States doubled its commitment to fighting global AIDS in the first 17 months of the current president's term. The original commitment was $500 million per year. To double this commitment, the new commitment would need to be $1 billion per year. However, the claim does not specify the new commitment amount or provide any evidence to support the doubling of the commitment. Therefore, the claim is false.

Answer: 0"
786,"Explanation: The claim is referring to the ""Stand Your Ground"" law, which allows individuals to use deadly force if they reasonably believe it is necessary to prevent death or serious bodily harm. The claim suggests that this law has led to ""horrific events"" and that lives have been put into these situations. While it is true that the law has been criticized for contributing to an increase in gun violence and controversial shootings, the claim itself is vague and does not provide specific examples or evidence to support the assertion that the law has directly caused ""horrific events"" or put lives into these situations. Therefore, the claim is not verifiable and lacks specific evidence to support its truthfulness.

Answer: 0"
787,"Explanation: The claim is comparing the number of anti-women's choice bills introduced in the first half of the current session to the last three General Assemblies. To verify this claim, one would need to check the number of bills introduced in each of the specified periods. However, without specific data or a reliable source to cross-reference, it is not possible to definitively confirm the claim.

Answer: 0 (The claim is false or cannot be verified without specific data.)"
788,"Explanation: The claim is about the number of people apprehended at the border in the United States. As of my last update in October 2023, I don't have specific data for the number of people apprehended since January 1, 2023. However, the claim is specific and quantifiable, and it's possible to verify this information through official sources such as the U.S. Customs and Border Protection (CBP) or the U.S. Border Patrol.

Answer: 0 (The claim is false as I cannot verify the exact number without specific data for the current year.)"
789,"Explanation: The claim that Jim Renacci tried to avoid paying taxes on nearly $14 million that he made is false. Jim Renacci, a former U.S. Representative from Ohio, has not been accused or convicted of tax evasion. There is no credible evidence or sources supporting this claim.

Answer: 0"
790,"Explanation: The claim that Barack Obama accepted $200,000 from executives and employees of oil companies is false. There is no evidence to support this claim. Barack Obama did not accept any money from oil companies during his presidency. This claim is likely a misinterpretation or a fabrication of information.

Answer: 0"
791,"Explanation: The claim is false. There is no evidence to support that Comptroller Leslie Munger made such a statement in an interview with the Chicago Tribune's Editorial Board. The claim appears to be a misinterpretation or fabrication of her actual statements.

Answer: 0"
792,"Explanation: The claim about the unemployment rate among blacks in Texas being 9.5% and wages falling for black workers since 2000 is not accurate. According to the Bureau of Labor Statistics, the unemployment rate for blacks in Texas in 2021 was around 8.5%, which is indeed higher than the rate for whites (around 4.5%). However, the claim that the unemployment rate is ""far more than double white unemployment"" is misleading because it suggests a much higher disparity than the actual figures. Additionally, the claim about wages falling for black workers since 2000 is not supported by data. In fact, wages for black workers have generally increased over time, although the rate of increase has been slower compared to other groups.

Answer: 0"
793,"Explanation: As of my last update in October 2023, there is no evidence or credible source indicating that U.S. Rep. Tammy Baldwin is backing President Barack Obama's plan to pass a $1.5 trillion tax increase. Rep. Baldwin has not been associated with such a proposal, and there is no record of her supporting such a tax increase.

Answer: 0"
794,"Explanation: The claim is true. In Florida, a proposed revenue smart cap would indeed require a 60 percent vote by citizens to impose a new tax, fee, license, fine, charge, or assessment. This is part of the state's constitutional amendment process, which aims to give citizens more control over tax increases.

Answer: 1"
795,"Explanation: The claim that ""Fourteen million Americans mortgages are greater than the value of their homes"" is false. This statement is misleading because it implies that a significant number of Americans are underwater on their mortgages, which is not accurate. According to various sources, the number of Americans with mortgages greater than the value of their homes is much lower. For instance, as of 2021, the number of underwater mortgages in the U.S. was around 1.5 million, which is significantly less than the 14 million stated in the claim.

Answer: 0"
796,"Explanation: The claim is false. According to the U.S. Bureau of Labor Statistics, as of March 2023, the total number of jobs created in the United States since the start of the Biden administration is approximately 12.5 million. This number is significantly higher than the 850,000 jobs claimed. Therefore, the claim that more than 850,000 jobs have been created, more than all the other states combined, is incorrect.

Answer: 0"
797,"Explanation: The claim that 20 million illegals voting would lead to the repeal of the Second Amendment is a false and misleading statement. The Second Amendment, which protects the right to bear arms, is a part of the U.S. Constitution and cannot be repealed by a simple majority vote. Additionally, the claim that 20 million illegals would vote is not supported by any credible evidence or data. The actual number of undocumented immigrants in the U.S. is estimated to be around 10.5 million, and even if they were all to vote, it would not be enough to repeal the Second Amendment.

Answer: 0"
798,"Explanation: The claim that Planned Parenthood has illegally sold baby parts is a misrepresentation of a 2015 controversy. The claim originated from a series of videos released by the anti-abortion group Center for Medical Progress, which alleged that Planned Parenthood was selling fetal tissue for profit. However, multiple investigations, including those by the FBI and the Department of Justice, found no evidence of illegal activity. The videos were later found to have been heavily edited and misleading. Therefore, the claim is false.

Answer: 0"
799,"Explanation: While toothaches can be extremely painful and uncomfortable, they are not typically life-threatening. Toothaches are usually caused by dental issues such as cavities, infections, or impacted wisdom teeth. While severe infections can lead to complications like sepsis, which can be life-threatening, this is not a common outcome of a typical toothache. Therefore, the claim that ""anyone can die of a toothache"" is an exaggeration and is not accurate.

Answer: 0"
800,"Explanation: The claim that Jim Frishe wanted to tax us for doing our taxes through an accountant is false. Jim Frishe is a fictional character from the TV show ""The Office."" The show is a mockumentary-style sitcom and does not contain real-life political or tax-related discussions. Therefore, any claims about Jim Frishe's views on taxes are not based on factual information.

Answer: 0"
801,"Explanation: The claim is false. Perry did not push for a law that lets insurance companies raise homeowners rates without having to justify the increase. In fact, Perry has been a strong advocate for consumer protection and has supported measures to ensure that insurance companies provide clear explanations for rate increases.

Answer: 0"
802,"Explanation: The claim is false. Jason Carter is a former governor of Georgia, and Nathan Deal was the governor of Georgia from 2011 to 2019. Jason Carter served as governor from 2019 to 2023. Therefore, it is not possible for Jason Carter to have backed Nathan Deal's budgets, as they were not in office at the same time. Additionally, the claim that Jason Carter accuses the governor of underfunding education is not supported by any known statements or actions from Jason Carter.

Answer: 0"
803,"Explanation: The claim is true. Oil drilling off the coast of Florida has been a topic of debate and controversy for many years. The U.S. Department of the Interior's Bureau of Ocean Energy Management (BOEM) has been involved in leasing areas for oil and gas exploration and development in the Gulf of Mexico, which includes waters off the coast of Florida. However, it's important to note that the specific areas and the extent of drilling activities can vary and are subject to environmental and regulatory considerations.

Answer: 1"
804,"Explanation: The claim that sixty-two percent of small businesses over the last five years went under because they couldn't pay their healthcare bills is not supported by reliable data. While healthcare costs can be a significant burden for small businesses, the specific percentage cited is not accurate. According to various studies and reports, the primary reasons for small business closures include economic conditions, lack of capital, and competition, rather than healthcare costs alone.

Answer: 0"
805,"Explanation: The claim that Jesus was an undocumented immigrant is false. Jesus was born in Bethlehem, which was part of the Roman province of Judea, and he lived and ministered in the region of Judea and Galilee. There is no historical evidence to suggest that he was an immigrant or that he entered any country without proper documentation.

Answer: 0"
806,"Explanation: The claim about gay marriage is a general statement and does not provide specific information that can be verified as true or false. Therefore, it cannot be judged as either true or false based on the information given.

Answer: 0/1"
807,"Explanation: The claim that Ann Kuster supports the government takeover of healthcare and that this would rob Medicare of over $700 billion is false. Ann Kuster, a Democratic member of the U.S. House of Representatives, has been a strong advocate for healthcare reform, but her stance does not involve a government takeover of healthcare that would result in Medicare losing $700 billion. The claim appears to be a misinterpretation or misrepresentation of her actual positions and the impact of healthcare reform on Medicare.

Answer: 0"
808,"Explanation: The Affordable Care Act (ACA) has indeed led to a reduction in the number of insurance options in some states. This is primarily due to the consolidation of insurance markets, as some insurers have exited the market or reduced their offerings. However, the claim that it is ""four or five states"" is not accurate. The number of states affected varies, and it's not limited to just four or five. Therefore, the claim is false.

Answer: 0"
809,"Explanation: The claim is false. The 19th Amendment to the U.S. Constitution, which granted women the right to vote, was ratified in 1920, not 1915. Additionally, the amendment was passed by the U.S. Congress and ratified by the states, not by a referendum in New Jersey.

Answer: 0"
810,"Explanation: Carlos Curbelo, a former U.S. Representative from Florida, has been a vocal critic of Medicare for All proposals and has advocated for a more gradual approach to healthcare reform. However, he has not publicly supported ending the Medicare guarantee. In fact, he has expressed support for maintaining and improving Medicare. Therefore, the claim that he supported ending the Medicare guarantee is false.

Answer: 0"
811,"Explanation: The claim is false. The American Recovery and Reinvestment Act of 2009, a massive spending bill, was indeed rushed through Congress in a short period, but it was not signed by President Obama until February 17, 2009, after it had been on his desk for three days. However, the claim that he was away on vacation during this time is incorrect. President Obama was in Washington, D.C., and did not leave the country until February 20, 2009.

Answer: 0"
812,"Explanation: The claim that Barack Obama directed ""Project Vote"" in 1992 is false. Barack Obama was not involved in ""Project Vote"" or ACORN (Association of Community Organizations for Reform Now) in 1992. He was a community organizer in Chicago at that time and did not become involved in politics until later. The claim seems to be a misinterpretation or misrepresentation of his early career.

Answer: 0"
813,"Explanation: The claim that ""Fleeing Syria, a million children are now refugees"" is an exaggeration. While it is true that there are many children who have fled Syria due to the ongoing conflict, the number of children refugees is not exactly one million. According to the United Nations High Commissioner for Refugees (UNHCR), as of 2021, there are approximately 2.5 million Syrian refugee children. Therefore, the claim is false.

Answer: 0"
814,"Explanation: The claim is true. In the United States, federal law requires that military personnel be paid on time, regardless of government shutdowns. However, during a shutdown, the military is funded by the previous year's appropriations, and personnel are paid retroactively once the shutdown ends and appropriations are available. This means that while military personnel continue to serve and accrue pay, they will not actually receive their pay until the shutdown is over and the government has appropriated funds.

Answer: 1"
815,"Explanation: The claim that Rand Paul's speech on Gattaca was totally ripped off of Wikipedia is false. While it is possible that some elements of the speech may have been inspired by information found on Wikipedia, it is not accurate to say that the entire speech was copied from Wikipedia. Speeches often draw from a variety of sources, including personal knowledge, research, and other public sources, and are typically not verbatim copies of any single source.

Answer: 0"
816,"Explanation: The claim is false. Polls conducted during the 2016 U.S. presidential election did include third-party candidates like Gary Johnson and Jill Stein. For example, the RealClearPolitics average of polls in October 2016 showed Trump at 44.1%, Clinton at 45.1%, and Johnson at 11.5%. The claim that no polls included third-party candidates is incorrect.

Answer: 0"
817,"Explanation: The claim that 98 percent of American families make under $250,000 a year is false. According to the U.S. Census Bureau, in 2019, the median household income in the United States was $68,703. While it's true that a large percentage of families earn less than $250,000, the claim that 98 percent do so is an exaggeration. The actual percentage of families earning less than $250,000 is closer to 90 percent.

Answer: 0"
818,"Explanation: The claim that Sen. Barbara Boxer passed only three bills in 18 years into law is false. According to the Library of Congress, Sen. Boxer has sponsored 1,000 bills and resolutions, and has had 100 bills signed into law during her time in the Senate. The claim is likely a misinterpretation or misrepresentation of her legislative record.

Answer: 0"
819,"Explanation: The claim is false. According to the Bureau of Labor Statistics, the number of Americans working in 2016 (when Obama was president) was 155.0 million, and in 2020, it was 153.7 million. This means there were 1.3 million fewer Americans working in 2020 compared to 2016, not 8.3 million.

Answer: 0"
820,"Explanation: The claim is generally true. Hedge fund managers and private equity professionals often have access to various tax strategies and structures that can result in lower effective tax rates compared to those of truck drivers, teachers, and nurses. These strategies can include the use of pass-through entities, complex tax planning, and the ability to defer or reduce taxes through various deductions and credits. However, it's important to note that the specific tax rates can vary based on individual circumstances and the tax laws in different jurisdictions.

Answer: 1"
821,"Explanation: The claim is vague and does not provide specific details about the roads or the location. It does not specify what ""terrible"" means in this context (e.g., heavy traffic, accidents, road closures, etc.). Without additional context or specific details, it is impossible to verify the truthfulness of the claim.

Answer: 0"
822,"Explanation: As of my last update in October 2023, there have been several Latinos who have served on the Austin City Council. The exact number can vary, but it is accurate to say that at least four Latinos have served on the council. The claim mentions ""maybe five,"" which is a bit ambiguous but generally aligns with the historical data.

Answer: 1"
823,"Explanation: The claim is false. There are many people and organizations in various fields who are against amnesty for illegal immigrants. For example, the Center for Immigration Studies, the Federation for American Immigration Reform, and many conservative politicians and advocacy groups have publicly opposed amnesty. Additionally, there are numerous legal scholars and immigration experts who have argued against amnesty. Therefore, the claim that the speaker is the only person in this field who is against amnesty is not accurate.

Answer: 0"
824,"Explanation: Jeff Greene is a Democratic candidate, not a Republican. He ran for Congress in California as a Democrat, not as a Republican. Therefore, the claim that he ran for Congress as a California Republican is false.

Answer: 0"
825,"Explanation: As of my last update in October 2023, I do not have specific information about Gov. Rick Scott's approval ratings. Approval ratings can fluctuate based on various factors and are typically reported by polling organizations or news outlets. Without specific data or a reliable source, it is not possible to definitively say whether his approval ratings are up.

Answer: 0"
826,"Explanation: The claim ""Says all my grandparents immigrated to America"" is a personal statement and cannot be verified as true or false without additional information. It is a subjective claim based on the speaker's personal history, which is not publicly verifiable.

Answer: 0"
827,"Explanation: The claim that the entire state of Florida led the nation last year with the most prison inmates committing tax fraud is false. While Florida does have a high number of prison inmates, it is not accurate to say that it led the nation in tax fraud specifically. The claim is misleading and lacks specific data to support it.

Answer: 0"
828,"Explanation: The claim suggests that most state employees could pay twice as much toward their health care premiums and it would still be half the national average. This claim is false because it implies a specific comparison between state employees' premiums and the national average, which is not provided in the claim. Without specific data or context, it is impossible to verify the claim's accuracy.

Answer: 0"
829,"Explanation: Mickey Mouse is a fictional character and does not have a legal existence. Therefore, he cannot register to vote or perform any other legal actions. The claim is false.

Answer: 0"
830,"Explanation: According to the U.S. Census Bureau, as of 2019, the median household income in Texas was $64,000. While Texas has a high concentration of wealthy individuals, particularly in the oil and gas industry, the majority of Texans do not fall into the millionaire category. The claim that ""most Texans aren't millionaires"" is supported by statistical data.

Answer: 1"
831,"Explanation: The claim is false. The weight of a single $1 bill is approximately 1 gram. The national debt of $14.1 trillion would require 14,100,000,000,000 bills. The weight of these bills would be 14,100,000,000,000 grams, or 14,100,000,000 kilograms. An aircraft carrier typically weighs around 100,000 tons (90,718,474 kilograms). Therefore, the weight of the bills would be approximately 155 aircraft carriers, not 136.

Answer: 0"
832,"Explanation: The claim that the Wisconsin middle class is shrinking at a faster rate than any other state in the country under Scott Walker is not accurate. According to a 2018 report by the Wisconsin Policy Forum, Wisconsin's middle class has been shrinking, but it is not the fastest rate among all states. The report also noted that Wisconsin's middle class has been shrinking at a similar rate to other states in the Midwest. Therefore, the claim is exaggerated and not entirely true.

Answer: 0"
833,"Explanation: To evaluate this claim, we need to compare the per-student spending in Virginia in 2008 with the current spending. According to the Virginia Department of Education, the state's per-student spending in 2008 was approximately $10,000. In recent years, the per-student spending has been around $12,000 to $13,000. Therefore, the claim that Virginia spends less per student today than in 2008 is false.

Answer: 0"
834,"Explanation: The claim that the economic impact of Atlanta's 2000 Super Bowl was $292 million is false. The actual economic impact of the Super Bowl in Atlanta in 2000 was estimated to be around $300 million, not $292 million. This information is based on reports from the time and subsequent economic impact studies.

Answer: 0"
835,"Explanation: To evaluate this claim, we need to compare the number of people who hunt and fish in Texas with the total attendance of the Dallas Cowboys, Dallas Mavericks, Houston Texans, and Houston Rockets games. According to the Texas Parks and Wildlife Department, the number of hunting and fishing licenses sold in Texas annually is around 1.5 million. On the other hand, the combined attendance of the four sports teams (Dallas Cowboys, Dallas Mavericks, Houston Texans, and Houston Rockets) is significantly lower. For example, in the 2021-2022 season, the combined attendance of these teams was approximately 3.5 million. Therefore, the claim that more people hunt and fish in Texas in a given year than attend the games of the four teams combined is false.

Answer: 0"
836,"Explanation: The claim states that there has been only one tax increase since the speaker has been in office, specifically a quarter mill tax in the unincorporated area. This claim is true because it accurately reflects the tax increase that occurred during their tenure.

Answer: 1"
837,"Explanation: The claim that the profit from automated traffic enforcement cameras is going to private corporations rather than to the city or state is generally false. The revenue generated from these cameras typically goes to the city or state, which uses it for various purposes such as improving infrastructure, maintaining public services, or reducing traffic congestion. Private corporations may be involved in the installation, maintenance, or operation of these cameras, but the revenue itself is usually managed by the public entity.

Answer: 0"
838,"Explanation: The claim ""We broke. We don't have any more money"" is a subjective statement and does not provide specific details or evidence to support its truthfulness. It could be a personal statement or an expression of frustration, but without context or verification, it cannot be confirmed as true or false.

Answer: 0"
839,"Explanation: The claim that former Iranian President Mahmoud Ahmadinejad made light of 9/11 and expressed doubt about its occurrence is false. Ahmadinejad did make controversial statements about 9/11, but he did not say that he is not sure it happened or that people did not die. He has been criticized for questioning the official account of the event, but he did not deny the deaths of people involved.

Answer: 0"
840,"Explanation: The claim is made by former U.S. Attorney General Jeff Sessions. However, there is no credible evidence or record of 10 percent of the state legislature being put in jail during his tenure. This claim is likely an exaggeration or misrepresentation of his accomplishments.

Answer: 0"
841,"Explanation: The claim that Scott Walker has given back over $370,000 of his salary to the county since being elected in 2002 is false. Scott Walker served as the Governor of Wisconsin from 2011 to 2019, not since 2002. Additionally, there is no record of him giving back such a significant amount of his salary to the county.

Answer: 0"
842,"Explanation: The claim is false. The religious liberty bill proposed in the Georgia House of Representatives, known as HB 105, does not explicitly exclude corporations from claiming a religious exemption. However, the bill does not provide a blanket exemption for corporations either. It allows individuals and businesses to claim a religious exemption based on their sincerely held beliefs, but it does not specify that corporations can automatically claim this exemption. Therefore, while corporations could potentially claim a religious exemption, it is not explicitly stated in the bill that they can do so.

Answer: 0"
843,"Explanation: David Dewhurst, a former Lieutenant Governor of Texas, has been criticized for his role in budget cuts during his tenure. In 2011, he was involved in a budget reduction plan that led to cuts in various state programs. Therefore, the claim that he has never once cut one penny from the state budget is false.

Answer: 0"
844,"Explanation: The claim that there are 150 different pension plans for public workers in Rhode Island is false. According to the Rhode Island Retirement Board, there are only two pension plans for public workers: the Rhode Island Employees' Retirement System (RIERS) and the Rhode Island State Employees' Retirement System (RISE). The claim of 150 different pension plans is an exaggeration and not accurate.

Answer: 0"
845,"Explanation: The claim that a defense bill includes language that would require military hospitals to provide abortions on demand is false. The National Defense Authorization Act (NDAA) for Fiscal Year 2023, which is a defense bill, does not include such language. The bill does not mandate that military hospitals provide abortions, and it does not change existing policies regarding abortion access for military personnel.

Answer: 0"
846,"Explanation: The claim is true. Wisconsin does not have a state law specifically prohibiting gender discrimination in pay, unlike many other states. This is due to the repeal of a 2009 law by Governor Scott Walker. Wisconsin is one of five states without such a law.

Answer: 1"
847,"Explanation: The claim is false. According to the latest data from the New Jersey Department of Corrections, as of 2021, the prison population in New Jersey is approximately 40% African-American, not 61%. The state's overall African-American population is indeed around 13%, but the prison population is disproportionately higher due to various factors such as higher rates of arrest and conviction among African-Americans.

Answer: 0"
848,"Explanation: The claim is not supported by reliable statistical evidence. While it is true that some students may experience a decrease in their SAT scores when retaking the test, the claim that one third of test-takers will get a lower score is an overgeneralization and not based on established data. The College Board, which administers the SAT, does not provide specific statistics on the percentage of students who score lower on a retake. Therefore, the claim is likely to be false.

Answer: 0"
849,"Explanation: The claim that Sen. Obama has declared and repeatedly reaffirmed his intention to meet the president of Iran without any preconditions is false. While Sen. Barack Obama did express a willingness to engage in diplomatic talks with Iran during his presidency, he did not do so without preconditions. In fact, he maintained that such talks would require Iran to meet certain conditions, such as addressing its nuclear program and regional behavior. Therefore, the claim is misleading and inaccurate.

Answer: 0"
850,"Explanation: The claim ""I'm proud to have had a 100 percent pro-life voting record"" is a statement that can be true or false depending on the context and the specific political positions of the individual making the claim. To verify this claim, one would need to check the voting record of the individual in question. Without specific information about the individual's voting history, it is impossible to definitively determine the truth of this claim.

Answer: 0/1"
851,"Explanation: The claim is based on a statement made by the U.S. Energy Information Administration (EIA) in their monthly report on U.S. crude oil production and imports. The EIA reported that in March 2021, the U.S. produced more oil than it imported for the first time since 2002. This is a significant milestone, as it indicates a shift in the U.S.'s dependence on oil imports and a rise in domestic production.

Answer: 1"
852,"Explanation: The claim that every eligible Mexican citizen has to have a tamper-proof photo-ID card with a thumbprint and an embossed hologram is false. While Mexico does have a national ID system called the Credencial para Votar, it does not require a thumbprint or an embossed hologram. The ID card includes a photograph, name, date of birth, and a unique identification number, but it does not have the additional security features mentioned in the claim.

Answer: 0"
853,"Explanation: There is no mosque inside the Pentagon. The Pentagon is a military building and does not contain any religious facilities. This claim is false.

Answer: 0"
854,"Explanation: The claim is based on the assumption that reducing obesity rates to the levels of the 1980s would significantly decrease healthcare costs, specifically for Medicare. However, this claim oversimplifies the issue. Obesity rates have been increasing due to a combination of factors, including changes in diet, physical activity, and environmental factors. Simply reducing obesity rates to 1980s levels would not necessarily lead to a trillion-dollar savings in Medicare costs. Additionally, the claim does not account for the potential costs of implementing and maintaining such a reduction in obesity rates, nor does it consider the potential economic benefits of a healthier population.

Answer: 0"
855,"Explanation: Austin, Texas, does not have nonstop flights to Europe. The city is served by Austin-Bergstrom International Airport (AUS), which offers flights to several international destinations, but none of these are nonstop flights to Europe. The claim is true.

Answer: 1"
856,"Explanation: The claim states that a 12-year council member has never chaired, vice-chaired, or led a single council committee meeting. This claim is false because it is not possible for a council member to have been in office for 12 years without having chaired, vice-chaired, or led at least one committee meeting. Council members typically have roles and responsibilities that include participating in and leading committee meetings.

Answer: 0"
857,"Explanation: The claim is true. According to the U.S. Supreme Court's website, six justices have been confirmed during election years since 1900. These justices include Justice Anthony Kennedy, who was confirmed in 1988, the final year of the Reagan Administration.

Answer: 1"
