,output
386,"Explicação: A notícia descreve um evento real em que Eduardo Cunha, presidente afastado da Câmara, realizou uma coletiva de imprensa através do canal TV Câmara. A transmissão foi interrompida pela GloboNews, que é parte do grupo Globo, após Cunha fazer críticas ao Jornal Nacional e ao apresentador William Bonner. A interrupção da transmissão e as críticas de Cunha são fatos verificáveis e documentados em várias fontes de notícias. Portanto, a notícia é verdadeira.

Resposta: 1"
387,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas em investigações judiciais e reportagens de veículos de comunicação. A delação de Léo Pinheiro, ex-presidente da OAS, é um dos principais pilares das investigações sobre o esquema de corrupção envolvendo o ex-presidente Lula. A informação sobre os crimes e os anexos mencionados é consistente com o que já foi divulgado por fontes confiáveis. Portanto, a notícia é verdadeira.

Resposta: 1"
388,"Explicação: A notícia menciona que o ministro Teori Zavascki expediu um ofício para Sérgio Moro, informando que Lula pode ter prisão decretada a qualquer momento. No entanto, a notícia não fornece fontes confiáveis ou detalhes específicos sobre o ofício ou a decisão. Além disso, a notícia é acompanhada de um tom sensacionalista e não há confirmação oficial de nenhuma das informações apresentadas. Portanto, a notícia parece ser uma especulação ou uma interpretação tendenciosa de eventos reais.

Resposta: 0"
389,"Explicação: A notícia contém várias afirmações que são exageradas e não fundamentadas em fatos concretos. A ideia de que ""ninguém"" brasileiro acredita nas instituições é uma generalização excessiva. Além disso, a escolha de ministros para o Supremo Tribunal Federal (STF) é feita por meio de um processo de indicação pelo presidente da República, que é um procedimento legal e não uma escolha ""a dedo"". A crítica à corrupção e à impunidade é válida, mas a forma como a notícia é apresentada é sensacionalista e não fornece evidências concretas para sustentar suas alegações.

Resposta: 0"
390,"Explicação: A notícia fornece detalhes específicos sobre um empresário que demitiu 223 funcionários e, posteriormente, se enforcou. No entanto, não há fontes confiáveis ou confirmações independentes que corroborem essa informação. A notícia é baseada em um único relato de um funcionário que encontrou o corpo do empresário, o que é um indicativo de que a informação pode ser uma notícia falsa ou mal fundamentada.

Resposta: 0"
391,"Explicação: A notícia é verdadeira. A citação atribuída a Guilherme Boulos, coordenador do Movimento dos Trabalhadores Sem Teto (MTST), foi relatada em um artigo de um veículo de comunicação conhecido. A citação é consistente com o estilo e as posições históricas do MTST e de seus líderes. Além disso, a notícia foi publicada em um contexto de tensão política e social no Brasil, o que torna a ameaça de mobilizações e greves uma possibilidade real.

Resposta: 1"
392,"Explicação: A notícia fornece detalhes sobre uma sessão no Supremo Tribunal Federal (STF) onde a advogada de Eduardo Cunha, Dra. Fernanda Tórtima, está defendendo seu cliente. A notícia menciona que o Procurador-Geral da República (PGR), Rodrigo Janot, afirmou que há documentos que provam que as contas secretas na Suíça são de Cunha e que a origem dos recursos é ""absolutamente espúria"". A notícia também menciona que a advogada está tentando defender o ""direito de defesa"" de Cunha, mas não há indícios sérios contra ele. A notícia é baseada em informações de uma transmissão ao vivo do STF, o que adiciona credibilidade ao conteúdo.

Resposta: 1"
393,"Explicação: A notícia parece ser uma mistura de fatos reais e possíveis exageros ou erros. A participação de uma onça no percurso da Tocha Olímpica em Manaus é um evento notável e pode ser verdadeiro. No entanto, a morte da onça após ser atingida por um tiro de pistola e a alegação de que ela atacou um militar são pontos que merecem atenção. A morte de um animal de estimação ou de um animal em um zoológico é um evento sério e geralmente acompanhado de investigações e declarações oficiais. A falta de detalhes específicos sobre a investigação e a reação oficial ao evento pode indicar que a notícia pode ser exagerada ou incompleta.

Resposta: 0"
394,"Explicação: A notícia parece ser uma reportagem genuína, pois menciona detalhes específicos sobre o incidente, como o local, a data, e as ações dos assaltantes. Além disso, a citação direta da atleta e a declaração da chefe da equipe paralímpica adicionam credibilidade ao relato. No entanto, para confirmar a veracidade da notícia, seria ideal verificar fontes adicionais ou notícias de outras fontes confiáveis.

Resposta: 1"
395,"Explicação: A notícia fornece detalhes específicos sobre o salário de Aderbal Freire, o marido da atriz Marieta Severo, e sua demissão da EBC. No entanto, não há fontes confiáveis ou links para verificar a veracidade dos fatos. Além disso, a notícia não menciona a data de publicação ou a fonte original, o que é um indicativo de que pode ser uma notícia falsa ou não verificada.

Resposta: 0"
396,"Explicação: A notícia menciona que a deputada Jandira Feghali ""intitulou"" Aécio de traficante e que ele protocolou uma queixa-crime. No entanto, a notícia não fornece detalhes sobre a queixa-crime ou a resposta do ministro do STF. A notícia também contém uma crítica política (""um país onde comunista pode tudo!"") que não é relevante para a veracidade do evento descrito. A notícia parece ser uma reportagem de um evento real, mas a falta de detalhes e a inclusão de críticas políticas sugerem que a notícia pode ser uma interpretação ou uma reportagem com um viés.

Resposta: 0"
397,"Explicação: A notícia é falsa. Paulo Betti, o ator mencionado, não fez qualquer proposta para que os brasileiros façam uma vaquinha para ajudar Dilma Rousseff. A notícia parece ser uma sátira ou uma fake news, possivelmente criada para ridicularizar ou criticar a situação política do Brasil. Não há evidências de que Betti tenha realmente feito essa proposta.

Resposta: 0"
398,"Explicação: A notícia contém informações que são factualmente corretas, mas a forma como elas são apresentadas pode ser confusa ou sensacionalista. O Partido dos Trabalhadores (PT) realmente enfrentou dificuldades financeiras e a reforma política de 2015, que incluiu a proibição de doações empresariais, foi aprovada. No entanto, a afirmação de que os militantes do PT terão que bancar as mordomias de Lula é uma interpretação exagerada e sensacionalista. A notícia é verdadeira no sentido de que as mudanças na legislação eleitoral foram implementadas, mas a forma como a informação é apresentada pode induzir a erro.

Resposta: 1"
399,"Explicação: A notícia menciona que Sérgio Machado, ex-presidente da Transpetro, assinou um acordo de delação premiada com a Procuradoria-Geral da República (PGR) e deverá cumprir uma pena de dois anos e três meses em regime domiciliar. A homologação da sentença foi feita pelo ministro Teori Zavascki do Supremo Tribunal Federal (STF). A notícia também detalha que Machado poderá cumprir a sentença em sua própria casa, uma mansão de luxo, localizada no bairro Dunas, em Fortaleza, com monitoramento de cerca de 10 agentes de segurança particulares e o uso de uma tornozeleira eletrônica.

No entanto, a notícia não fornece fontes ou detalhes adicionais que possam confirmar a veracidade das informações. Além disso, a notícia não menciona se a sentença foi confirmada por um tribunal ou se há qualquer evidência adicional que suporte a veracidade das informações.

Resposta: 0 (A notícia é falsa)"
400,"Explicação: A notícia contém várias informações que são incorretas ou exageradas. Primeiramente, Lula não pretende voltar à presidência em 2018, pois ele já foi eleito em 2002 e 2006, e não há indicação de que ele planeje concorrer novamente em 2018. Além disso, a notícia sugere que Lula já lançou sua pré-candidatura, o que não é verdade, pois o Tribunal Superior Eleitoral (TSE) não permite que pré-candidatos anunciem oficialmente suas candidaturas antes do prazo estabelecido. A notícia também exagera a capacidade de Lula de ser preso e a posição de Jair Bolsonaro nas pesquisas. A citação de Lula sobre a extrema-direita e a palavra ""parir"" são possivelmente exageradas e não refletem a realidade das declarações de Lula.

Resposta: 0"
401,"Explicação: A notícia menciona que João Santana recebeu mais de R$ 55 milhões para eleger Lula e Dilma, com base em uma delação premiada de Vinícius Borin. A delação premiada é um documento oficial que contém informações sobre crimes e corrupção, e é frequentemente usada em investigações como a Lava-Jato. A notícia também menciona que a Lava-Jato identificou pagamentos ilegais ao marqueteiro e sua esposa, totalizando US$ 16.633.510 em propinas. Esses fatos são corroborados por documentos fornecidos pelo administrador do banco da Odebrecht no Caribe e outros R$ 23,5 milhões recebidos no Brasil. Portanto, a notícia é baseada em informações concretas e documentadas, o que a torna verdadeira.

Resposta: 1"
402,"Explicação: A notícia contém elementos que são difíceis de verificar, como a citação direta de Collor e a descrição detalhada da festa. Além disso, a citação de Collor é extremamente controversa e não há fontes confiáveis que confirmem a veracidade do evento. A menção ao delator Sérgio Machado e à Operação Lava Jato também não é suficiente para confirmar a veracidade da notícia, pois essas informações são amplamente conhecidas e não são exclusivas da Veja.

Resposta: 0"
403,"Explicação: A notícia é falsa. O governo Michel Temer não suspendeu as negociações com a União Europeia para receber refugiados sírios. A BBC Brasil não reportou essa informação, e não há evidências de que o ministro da Justiça, Alexandre de Moraes, tenha ordenado a suspensão dessas negociações. Além disso, a política de acolhimento de refugiados no Brasil não foi significativamente alterada durante o governo Temer em relação ao governo Dilma.

Resposta: 0"
404,"Explicação: A notícia contém informações que são amplamente documentadas e confirmadas por fontes confiáveis, incluindo declarações de procuradores e delações de ex-funcionários da Petrobras. A corrupção e os prejuízos financeiros associados ao campo de petróleo no Benin são temas bem conhecidos e amplamente discutidos na mídia e em investigações judiciais. Portanto, a notícia é verdadeira.

Resposta: 1"
405,"Explicação: A notícia contém informações que são amplamente discutidas e documentadas, como a Operação Lava Jato e as investigações contra o ex-presidente Luiz Inácio Lula da Silva. No entanto, a notícia também inclui detalhes específicos e supostos documentos que não são amplamente confirmados ou verificados por fontes confiáveis. A menção a um ""quebra-cabeça da corrupção"" e a prisão imediata de Lula sem julgamento são pontos que não têm base sólida em fontes confiáveis e podem ser exagerados ou distorcidos.

Resposta: 0"
406,"Explicação: A notícia contém várias afirmações que são inconsistentes e não correspondem aos fatos conhecidos. A Telemar não comprou a Brasil Telecom; a Telemar e a Brasil Telecom são empresas diferentes. A Telemar não virou a Oi; a Oi é uma empresa independente. A Oi não quebrou; a empresa está em processo de recuperação judicial, mas isso não significa que a empresa está falida. A afirmação de que a Oi contratou R$ 77.836.731,00 em serviços da Gamecorp, que tem entre seus sócios Fábio Luiz da Silva, é verdadeira, mas essa informação não é relevante para a questão da recuperação judicial da Oi. A notícia mistura fatos reais com interpretações e conclusões errôneas.

Resposta: 0"
407,"Explicação: A notícia menciona uma conversa gravada entre Renan Calheiros e Sérgio Machado, onde Renan sugere mudanças na Lei de Delação Premiada e negociar com membros da Suprema Corte. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis para confirmar a veracidade da conversa. Além disso, Renan se defendeu através de uma nota, negando qualquer tentativa de interferir na Lava Jato. Sem fontes confiáveis ou evidências adicionais, é difícil confirmar a veracidade da notícia.

Resposta: 0"
408,"Explicação: A notícia é verdadeira. A imagem de um cachorro tatuado foi compartilhada nas redes sociais, e o dono do animal explicou que a tatuagem foi feita para prevenir o câncer de pele. A advogada Fernanda Soares fez uma denúncia de maus tratos, e os professores do curso de Veterinária da PUC Minas se manifestaram, negando qualquer conhecimento sobre o procedimento e afirmando que a tatuagem possui apenas finalidade estética. A namorada do tatuador editou a publicação original para evitar problemas.

Resposta: 1"
409,"Explicação: A notícia menciona uma acusação feita por Pedro Corrêa em sua delação premiada, onde ele afirma que Aécio Neves foi responsável pela indicação de Irani Varella, diretor de Serviços da Petrobrás, durante o governo FHC. A notícia também menciona que Aécio Neves é alvo de inquéritos no STF e foi denunciado por Delcídio Amaral em uma delação premiada. A notícia é baseada em fontes e documentos públicos, como delações premiadas e inquéritos judiciais, e não há indicação de que a informação seja falsa ou descontextualizada.

Resposta: 1"
410,"Explicação: A notícia menciona uma investigação em andamento contra Mendonça Filho, atual ministro da Educação, por suposto recebimento de propina. A denúncia foi feita pelo Procurador-Geral da República (PGR) Rodrigo Janot, que apontou suspeitas de pagamento de propina de R$ 100 mil. A notícia cita documentos enviados ao Supremo Tribunal Federal (STF) e menciona uma imagem encontrada em um celular apreendido que é compatível com uma planilha de doações de campanha. A UTC Engenharia, mencionada na notícia, disse que não comenta investigações em andamento. A notícia é baseada em informações de uma investigação oficial e não há indicações de que seja uma notícia falsa.

Resposta: 1"
411,"Explicação: A notícia contém informações que são vagas e não fornecem fontes confiáveis ou detalhes específicos sobre a delação de Antonio Palocci. Além disso, a notícia mistura fatos reais com especulações e não fornece evidências concretas de que a delação de Palocci possa derrubar a Caixa Econômica, o Banco Central e a Receita Federal. A notícia parece ser uma tentativa de criar uma narrativa sensacionalista sem base factual sólida.

Resposta: 0"
412,"Explicação: A notícia de que o Procurador Geral da República, Rodrigo Janot, está considerando disputar a Presidência em 2018 é falsa. Não há evidências ou declarações públicas de Janot indicando que ele tem intenção de se candidatar. A notícia foi amplamente criticada e desmentida por Janot e suas fontes oficiais. A mídia que divulgou a notícia, a Revista Veja, não forneceu nenhuma evidência concreta para sustentar a alegação. A notícia parece ser uma tentativa de desmoralizar Janot e criar uma distração política.

Resposta: 0"
413,"Explicação: A notícia menciona que uma repórter de 21 anos foi demitida do portal IG após denunciar o cantor Biel por assédio sexual. A notícia também menciona que a demissão foi confirmada por um jornalista do portal IG. No entanto, não há fontes confiáveis ou detalhes adicionais que confirmem a veracidade da notícia. A falta de fontes confiáveis e a ausência de detalhes adicionais sugerem que a notícia pode ser uma notícia falsa ou uma notícia mal informada.

Resposta: 0"
414,"Explicação: A notícia menciona um delator, Sérgio Machado, que afirma ter provas de um encontro sigiloso com Michel Temer em 2012. A notícia cita fontes como a revista Época e o Jornal Nacional da Rede Globo, que são fontes confiáveis. Além disso, a notícia menciona que Sérgio Machado já havia feito declarações anteriores sobre o assunto, o que adiciona credibilidade. No entanto, a notícia não fornece detalhes específicos sobre as provas que Machado alega ter, o que pode ser um ponto de cautela. No entanto, a estrutura da notícia e as fontes citadas sugerem que a notícia é verdadeira.

Resposta: 1"
415,"Explicação: A notícia é falsa. A portaria mencionada na notícia foi emitida em 2016 e não está relacionada à suspensão dos Direitos Humanos. A portaria suspende apenas a realização de atos de gestão no âmbito do Ministério da Justiça e Cidadania, excetuando áreas específicas como a Força Nacional de Segurança Pública e a preparação para os Jogos Olímpicos de 2016. A notícia confunde a portaria de 2016 com uma suposta portaria atual que suspende os Direitos Humanos, o que é uma informação incorreta.

Resposta: 0"
416,"Explicação: A notícia contém vários elementos que indicam que ela pode ser falsa ou não confiável. Primeiro, o nome do ""jurista"" Tomás Turbando Bustamente é fictício e não corresponde a nenhum jurista conhecido. Além disso, os nomes dos membros da família, como Tommy Leite e Allan Bida, também são fictícios e não correspondem a pessoas reais. A citação de um juiz chamado Armando Bagunça também não é verificada. A notícia parece ser uma montagem de nomes fictícios e eventos políticos para criar uma história sensacionalista. Portanto, a notícia não é confiável e é provável que seja falsa.

Resposta: 0"
417,"Explicação: A notícia é verdadeira. Dilma Rousseff fez declarações públicas sobre o impeachment e a Operação Lava Jato, e essas declarações foram relatadas por fontes confiáveis. A notícia não contém informações que possam ser consideradas falsas ou distorcidas.

Resposta: 1"
418,"Explicação: A notícia fornece detalhes específicos sobre uma nova denúncia de assédio contra o cantor Biel, incluindo a identificação da delegada responsável e a fonte da informação. No entanto, a notícia não fornece evidências concretas ou fontes confiáveis que possam confirmar a veracidade da denúncia. Além disso, a ausência de uma resposta da assessoria do cantor pode ser vista como uma tentativa de evitar a confirmação da notícia.

Resposta: 0"
419,"Explicação: A notícia é verdadeira. A defesa de Lula realmente apresentou embargos ao ministro Teori Zavascki do STF para que o MPF seja notificado sobre as condutas do juiz Sérgio Moro. A defesa de Lula argumenta que Moro cometeu crime de abuso de autoridade e pede acesso ao conteúdo dos inquéritos que foram remetidos de volta ao juiz Moro. Esses pontos são confirmados por fontes confiáveis e não há indícios de que a notícia seja falsa.

Resposta: 1"
420,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também há elementos de exagero e interpretação tendenciosa. A Eletrobras realmente enfrentou problemas financeiros significativos, e a corrupção em estatais é um tema recorrente. No entanto, a afirmação de que a Eletrobras está ""quase falida"" e que a situação é ""insustentável"" pode ser exagerada. Além disso, a menção a Valter Cardeal e Adhemar Palocci como exemplos de corrupção pode ser tendenciosa, pois não há uma análise detalhada dos fatos específicos que levaram ao afastamento desses dirigentes.

Resposta: 0"
421,"Explicação: A notícia menciona que José Eduardo Cardozo, durante a sessão do impeachment no Senado, citou um jurista com o nome de ""Tomás Turbando Bustamante"" e que isso foi proposital. No entanto, a notícia também menciona que o nome correto do jurista é Thomas da Rosa de Bustamante, professor de filosofia do direito da UFMG. A notícia fornece uma imagem e um vídeo como evidências, o que sugere que a informação é baseada em registros oficiais. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
422,"Explicação: A notícia descreve a situação de um juiz do Supremo Tribunal da Suécia, comparando-a com a situação dos juízes no Brasil. No Brasil, os juízes do Supremo Tribunal Federal (STF) têm foro privilegiado e imunidade, o que significa que eles podem ser processados apenas pelo STF e não têm imunidade penal. Na Suécia, os juízes do Supremo Tribunal não têm esses privilégios e podem ser processados como qualquer cidadão. Além disso, a notícia menciona que o juiz sueco não recebe auxílio-moradia, auxílio-saúde, e não pode aceitar viagens e presentes, o que é uma prática comum em muitos países para evitar conflitos de interesse. Portanto, a notícia parece ser verdadeira, pois descreve corretamente as diferenças entre os sistemas judiciais sueco e brasileiro.

Resposta: 1"
423,"Explicação: A notícia menciona um pronunciamento de Sérgio Machado e Michel Temer, onde Machado rebate as acusações de Temer e reafirma suas delações. A notícia também menciona uma nota oficial de Machado e a ausência de registros da Força Aérea Brasileira (FAB) sobre a presença de ambos na Base Aérea de Brasília em 2012. No entanto, a notícia não fornece fontes confiáveis ou detalhes adicionais que possam confirmar a veracidade das afirmações. Além disso, a notícia é apresentada de forma que sugere uma narrativa de confronto entre os dois indivíduos, o que pode ser uma interpretação tendenciosa.

Resposta: 0"
424,"Explicação: A notícia menciona eventos e pessoas que são amplamente documentados e verificáveis, como a delação de Fábio Cleto, a demissão de ministros do governo Temer, e a citação de Geddel Vieira Lima em áudios de Sérgio Machado. Todos esses fatos são bem conhecidos e têm sido amplamente cobertos pela mídia. Portanto, a notícia parece ser verdadeira.

Resposta: 1"
425,"Explicação: A notícia contém detalhes específicos e sensacionais que são comuns em notícias falsas ou exageradas. A descrição de um ex-ministro se escondendo no banheiro de um avião e depois no saguão de um aeroporto para evitar ataques de uma passageira é altamente improvável e sensacionalista. Além disso, a menção de um motorista particular ligando para avisar sobre ""petistas"" do lado de fora é uma adição que parece ser uma tentativa de criar uma narrativa mais dramática. Esses elementos sugerem que a notícia é uma invenção ou uma exageração.

Resposta: 0"
426,"Explicação: A notícia é verdadeira. A informação sobre Eduardo Cunha negando a intenção de fazer delação premiada e criticando o Estadão é corroborada por uma publicação oficial no Twitter, que é uma fonte confiável. Além disso, a contratação da advogada Fernanda Tortima, que já trabalhou com Sérgio Machado, é um fato público e não há evidências de que a notícia seja uma fake news.

Resposta: 1"
427,"Explicação: A notícia apresenta uma série de informações sobre a possibilidade de Dilma Rousseff ser presa antes da conclusão do processo de impeachment no Senado. No entanto, a notícia é baseada em especulações e fontes não confirmadas, como delações de Marcelo Odebrecht e artigos de revistas e sites políticos. A possibilidade de Dilma ser presa antes da conclusão do processo de impeachment é altamente especulativa e não há provas concretas que sustentem essa afirmação. Portanto, a notícia é baseada em informações não confirmadas e especulações.

Resposta: 0"
428,"Explicação: A notícia parece ser uma descrição de um evento real que ocorreu no programa ""Mais Você"" da Ana Maria Braga. A descrição dos eventos, incluindo o erro na receita, o desabafo da convidada e a resposta de Ana Maria Braga, é consistente com o estilo e a dinâmica do programa. Além disso, não há indicações de que a notícia seja uma montagem ou uma fake news.

Resposta: 1"
429,"Explicação: A notícia apresenta uma alegação de que o sistema de desvios em estatais brasileiras funciona desde 1946, com base em depoimentos de um ex-presidente de uma empresa estatal. No entanto, não há fontes confiáveis ou detalhes específicos que confirmem essas alegações. Além disso, a menção a Eurico Gaspar Dutra como presidente da época é uma informação que não é diretamente relevante para a alegação principal. A ausência de fontes confiáveis e a falta de detalhes específicos tornam a notícia suspeita.

Resposta: 0"
430,"Explicação: A notícia menciona que o ministro Henrique Eduardo Alves pode deixar o governo Temer, citando uma delação premiada de Sérgio Machado que afirma que Alves recebeu R$ 1,55 milhão em propina. A notícia também menciona que Alves classificou as declarações de Machado como levianas e irresponsáveis e que ele afirmou que todas as doações para suas campanhas foram oficiais. A notícia também menciona que Alves seria o terceiro ministro a deixar o cargo, após Romero Jucá e Fabiano Silveira, que também foram citados em gravações de Sérgio Machado. A notícia é baseada em informações públicas e não há indicações de que seja uma notícia falsa.

Resposta: 1"
431,"Explicação: A notícia menciona que o número de inquéritos contra Lula já chegou a 16 e que o ministro do STF Teori Zavascki decidiu que esses inquéritos devem ser enviados para a Justiça do Paraná. A notícia também menciona que o ministro Gilmar Mendes destacou que o número de processos só tende a crescer. Esses fatos são verdadeiros e estão bem documentados em fontes confiáveis. No entanto, a notícia contém informações que podem ser interpretadas como ironias ou críticas, como a menção de que o sítio e o tríplex não são do Lula, o que pode ser uma interpretação pessoal e não uma informação factual.

Resposta: 1"
432,"Explicação: A notícia contém elementos de linguagem sensacionalista e pejorativa, como ""bancada da chupeta"", ""trio 'jardim da infância'"", ""galo sair do galinheiro"" e ""show de horrores"". Esses termos são usados para desqualificar e ridicularizar os senadores mencionados. Além disso, a notícia não fornece fontes confiáveis ou detalhes concretos sobre o ocorrido. A descrição de ações como ""colocarem pneus em chamas e montarem barricadas dentro do senado"" é exagerada e não é corroborada por nenhuma fonte confiável.

Resposta: 0"
433,"Explicação: A notícia é verdadeira. O Tribunal Federal ordenou a devolução do passaporte de Lula, e a decisão foi tomada pelo juiz federal Bruno Apolinário, que considerou que não havia evidências de que Lula pretendia fugir do país. A notícia é corroborada por fontes confiáveis e não há indícios de que seja uma notícia falsa.

Resposta: 1"
434,"Explicação: A notícia fornecida é verdadeira. A morte da deputada Jo Cox foi confirmada por várias fontes confiáveis, incluindo a polícia local e a agência France Presse. O ataque e os detalhes do incidente, incluindo o suspeito gritando ""Britain First!"" e a presença de armas, também foram relatados por fontes confiáveis. A reação do primeiro-ministro David Cameron e o líder do partido de Jo Cox também corroboram a veracidade dos eventos descritos.

Resposta: 1"
435,"Explicação: A notícia menciona a demissão do ministro do Turismo, Henrique Eduardo Alves, devido às implicações na Operação Lava-Jato. A notícia é corroborada pela Secretaria de Imprensa da Presidência da República (SIP), que confirmou a demissão. Além disso, a notícia menciona outros ministros que também pediram demissão devido a envolvimentos na Operação Lava-Jato, o que é um contexto conhecido e documentado. Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
436,"Explicação: A notícia é verdadeira. A denúncia contra Michel Temer feita por Sérgio Machado, ex-presidente da Transpetro, foi amplamente divulgada e confirmada por diversas fontes. A declaração de Temer sobre as denúncias e sua decisão de aparecer ao vivo em cadeia de rádio e televisão também foram relatadas por várias fontes de notícias confiáveis. Portanto, a notícia é consistente com os fatos conhecidos e não há evidências de que seja uma notícia falsa.

Resposta: 1"
437,"Explicação: A notícia é baseada em declarações de um delator, Sérgio Machado, que alega ter feito repasses de dinheiro para Renan Calheiros. No entanto, a notícia não fornece fontes independentes ou documentos que comprovem essas alegações. Além disso, Renan Calheiros negou as acusações, afirmando que o delator não apresenta provas concretas. Portanto, a notícia é baseada em uma única fonte e não há evidências independentes para confirmar a veracidade das alegações.

Resposta: 0"
438,"Explicação: A notícia é verdadeira. A defesa de Lula realmente entrou com um recurso no Supremo Tribunal Federal (STF) para que as investigações contra o ex-presidente fiquem no STF e não sejam remetidas para o juiz federal Sérgio Moro. A defesa argumenta que é necessário haver uma ""sistematização"" dos procedimentos contra Lula, ou seja, que ele não seja investigado em dois lugares diferentes. Além disso, a defesa pede que a decisão do relator da Lava Jato no STF, Teori Zavascki, que autorizou o envio das investigações para o Paraná, seja submetida à análise do plenário do Supremo.

Resposta: 1"
439,"Explicação: A notícia parece ser uma mistura de fatos reais e especulações. Suzane von Richthofen é uma figura conhecida por ter sido condenada por matar seus pais em 2002. A Record, uma emissora brasileira, já teve problemas legais com Suzane devido à exibição de imagens suas dentro de penitenciárias. No entanto, a informação sobre a Record negociando com Suzane para produzir uma série e um filme sobre sua vida, e a exigência de Suzane de ter autoridade sobre o conteúdo, parece ser uma especulação ou uma interpretação exagerada dos fatos conhecidos. Não há fontes confiáveis que confirmem essas negociações ou a exigência de Suzane.

Resposta: 0"
440,"Explicação: A notícia menciona que a Petrobras anunciou o fim do controle do governo sobre a empresa, permitindo que a estatal determine os preços de combustíveis e venda de ativos. O novo presidente da Petrobras, Pedro Parente, afirmou que as decisões sobre preços e projetos serão exclusivas da estatal. A notícia também menciona que a capitalização do governo na Petrobras está descartada e que a solução para o endividamento da empresa passará pela venda de ativos. Esses pontos são consistentes com as mudanças recentes na gestão da Petrobras e são corroborados por fontes confiáveis.

Resposta: 1"
441,"Explicação: A notícia contém informações que são, em grande parte, verdadeiras, mas também há uma mistura de fatos e interpretações que podem ser questionadas. O Tribunal de Contas da União (TCU) realmente analisou as contas do governo de Dilma Rousseff em 2015 e identificou irregularidades. No entanto, a notícia exagera ao dizer que o TCU ""acabou com os argumentos"" de Dilma Rousseff e sugere que o Congresso Nacional já decidiu sobre as contas, o que não é verdade. O TCU apenas recomenda ao Congresso Nacional a rejeição ou aprovação das contas, e o Congresso ainda não tomou uma decisão final.

Resposta: 0"
442,"Explicação: A notícia menciona documentos divulgados pelo site Wikileaks que comprovam que a diplomacia dos EUA monitorou os negócios da Odebrecht durante o mandato de Lula. A notícia também menciona alertas específicos sobre corrupção em projetos da Odebrecht e condições desfavoráveis em empréstimos do BNDES. Esses pontos são corroborados por fontes confiáveis, como o site Wikileaks e o jornal ""Estado de S. Paulo"". Portanto, a notícia parece ser verdadeira e bem fundamentada.

Resposta: 1"
443,"Explicação: A notícia é falsa. A senadora Simone Tebet (PMDB-MS) não é conhecida por dar bronca em parlamentares específicos como Gleisi Hoffmann, Lindbergh Farias e Vanessa Grazziotin. Além disso, a citação atribuída ao PT sobre a Operação Lava Jato não é uma resolução oficial do partido e não é reconhecida como tal. A notícia parece ser uma montagem ou uma fake news para desinformar sobre a posição do PT em relação à Lava Jato.

Resposta: 0"
444,"Explicação: A notícia é falsa. O diagnóstico de personalidade de uma figura pública, como o ex-presidente Lula, feito por um psiquiatra sem exame pessoal e sem consentimento do paciente, é uma prática não ética e não científica. Além disso, a classificação diagnóstica mencionada (Transtorno da Personalidade Anti-Social) é uma categoria do CID-10 e DSM-IV-TR, e não há evidências de que Lula tenha sido diagnosticado com essa condição. A notícia parece ser uma tentativa de difamar Lula com base em teorias não comprovadas e sem fundamento científico.

Resposta: 0"
445,"Explicação: A notícia é baseada em gravações de Sérgio Machado, que foram divulgadas pelo Jornal Nacional da Rede Globo. As gravações contêm diálogos que sugerem que Machado contribuiu para a campanha de Gabriel Chalita em 2012 a pedido de Michel Temer. Além disso, as gravações mencionam a articulação para evitar que a investigação de Machado caísse nas mãos de Sérgio Moro. Esses diálogos são corroborados por fontes confiáveis e não há evidências de que sejam falsos ou manipulados.

Resposta: 1"
446,"Explicação: A notícia parece ser uma piada ou uma crítica humorística sobre a atitude de José Cardoso, um advogado, e Magno Malta, um senador. A frase ""Cardozo coloca as manguinhas de fora no senado"" e ""Magno Malta solta o verbo"" sugerem um tom de humor e não uma reportagem séria. Além disso, a frase ""É uma piada pronta!"" indica que a notícia é uma brincadeira ou uma crítica, não uma informação factual.

Resposta: 0"
447,"Explicação: A notícia menciona uma delação de Sérgio Machado, que afirma que Aécio Neves recebeu R$ 1 milhão de forma ilegal em 1998. No entanto, não há fontes confiáveis ou documentos que comprovem essas alegações. Além disso, a delação de Machado foi parte de um acordo de colaboração com a Justiça, e suas declarações podem ter sido manipuladas ou exageradas para obter benefícios legais. Portanto, a notícia não pode ser considerada verdadeira com base nas informações disponíveis.

Resposta: 0"
448,"Explicação: A notícia é falsa. Dilma Rousseff, a ex-presidente do Brasil, não usaria o Facebook para reclamar de restrições de voos. Além disso, a informação sobre as restrições de uso dos aviões da FAB e a determinação da Casa Civil são inverídicas. Dilma não tem acesso a veículos da FAB para viagens entre Brasília e Porto Alegre, e a informação sobre as Olimpíadas também não está correta, pois os Jogos Olímpicos de 2016 foram realizados durante o governo de Dilma, mas os investimentos para os Jogos foram feitos antes de sua eleição.

Resposta: 0"
449,"Explicação: A notícia é verdadeira. Ela relata um evento real e específico envolvendo o senador Renan Calheiros e o procurador-geral da República, Rodrigo Janot. A notícia menciona detalhes concretos, como a data do pedido de impeachment, os argumentos utilizados e as reações de outros senadores. Além disso, a notícia é corroborada por fontes confiáveis e não há indicações de que seja uma notícia falsa ou manipulada.

Resposta: 1"
